time,open,high,low,close,volume
1/3/2017,8.28,8.51,8.26,8.47,1300330
1/4/2017,8.47,8.56,8.41,8.47,1224340
1/5/2017,8.49,8.53,8.45,8.49,565830
1/6/2017,8.49,8.77,8.49,8.58,2995300
1/9/2017,8.58,8.7,8.58,8.66,886970
1/10/2017,8.66,8.66,8.56,8.6,870950
1/11/2017,8.58,8.62,8.53,8.58,1121780
1/12/2017,8.6,8.66,8.58,8.64,1161780
1/13/2017,8.62,8.75,8.6,8.66,1747710
1/16/2017,8.62,8.75,8.62,8.62,1108470
1/17/2017,8.64,8.7,8.58,8.7,1113850
1/18/2017,8.7,8.75,8.62,8.62,667990
1/19/2017,8.53,8.62,8.51,8.51,620810
1/20/2017,8.53,8.58,8.51,8.51,935820
1/23/2017,8.51,8.51,8.43,8.45,1468570
1/24/2017,8.45,8.53,8.43,8.47,883940
1/25/2017,8.53,8.56,8.49,8.53,581370
2/2/2017,8.62,8.72,8.56,8.72,1000230
2/3/2017,8.75,8.75,8.64,8.66,1166140
2/6/2017,8.68,8.75,8.64,8.68,794960
2/7/2017,8.72,8.85,8.68,8.83,3150060
2/8/2017,8.85,8.87,8.72,8.83,945220
2/9/2017,8.87,8.87,8.77,8.79,742300
2/10/2017,8.79,8.83,8.77,8.79,749990
2/13/2017,8.83,8.98,8.83,8.96,2343770
2/14/2017,8.96,9.02,8.91,8.91,2081730
2/15/2017,8.89,8.98,8.85,8.96,1057850
2/16/2017,9.04,9.06,8.79,8.83,1972960
2/17/2017,8.83,8.89,8.79,8.89,1025850
2/20/2017,8.89,8.96,8.83,8.89,921320
2/21/2017,8.94,8.96,8.85,8.89,1494150
2/22/2017,8.87,9.27,8.83,9.1,4351610
2/23/2017,9.1,9.21,9,9.13,1157830
2/24/2017,9.13,9.13,8.98,9,1136850
2/27/2017,8.94,9.08,8.89,9,1638330
2/28/2017,9.06,9.19,8.96,8.96,1784580
3/1/2017,8.96,8.98,8.81,8.96,1160570
3/2/2017,8.94,9,8.75,8.75,1028090
3/3/2017,8.87,8.89,8.72,8.79,799130
3/6/2017,8.79,8.96,8.79,8.87,890510
3/7/2017,8.83,8.87,8.79,8.87,834030
3/8/2017,8.87,9.04,8.79,8.87,1127560
3/9/2017,8.89,9.15,8.85,9.08,3902000
3/10/2017,9.17,9.21,9.02,9.02,1574500
3/13/2017,9.04,9.06,8.94,9.04,1150100
3/14/2017,9.06,9.13,9.04,9.04,1093080
3/15/2017,9,9.06,8.96,9,1195640
3/16/2017,8.98,9.42,8.98,9.42,6659800
3/17/2017,9.57,9.78,9.46,9.61,9070330
3/20/2017,9.8,9.89,9.67,9.72,3333090
3/21/2017,9.67,9.78,9.61,9.72,3847730
3/22/2017,9.67,9.86,9.53,9.53,5104610
3/23/2017,9.59,9.67,9.51,9.61,2268380
3/24/2017,9.72,9.84,9.65,9.74,2920910
3/27/2017,9.8,10.03,9.78,9.91,5984120
3/28/2017,9.93,10.01,9.82,9.91,2745290
3/29/2017,9.91,9.95,9.8,9.95,2124740
3/30/2017,9.99,10.1,9.95,10.08,2809520
3/31/2017,10.1,10.2,10.01,10.08,2850650
4/3/2017,10.05,10.29,10.03,10.22,3632730
4/4/2017,10.22,10.33,10.01,10.05,4230660
4/5/2017,10.05,10.22,9.72,9.72,6113360
4/7/2017,9.72,9.89,9.61,9.8,2801050
4/10/2017,9.8,10.12,9.67,10.1,3143710
4/11/2017,10.1,10.16,9.97,9.97,2603630
4/12/2017,9.93,9.97,9.7,9.7,2867200
4/13/2017,9.67,9.76,9.51,9.51,2224180
4/14/2017,9.42,9.51,9.25,9.38,4133690
4/17/2017,9.4,9.53,9.23,9.23,2048430
4/18/2017,9.25,9.55,9.21,9.53,3279910
4/19/2017,9.53,9.53,9.4,9.4,1996620
4/20/2017,9.44,9.51,9.38,9.44,1024760
4/21/2017,9.61,9.65,9.44,9.44,2587880
4/24/2017,9.44,9.46,9.29,9.29,1192990
4/25/2017,9.29,9.42,9.25,9.36,852420
4/26/2017,9.4,9.51,9.36,9.46,1465610
4/27/2017,9.46,9.55,9.4,9.4,1153630
4/28/2017,9.34,9.44,9.25,9.25,3439980
5/3/2017,9.29,9.42,9.25,9.36,2112110
5/4/2017,9.44,9.67,9.42,9.55,3247230
5/5/2017,9.55,9.57,9.46,9.51,1392180
5/8/2017,9.55,9.72,9.44,9.72,3767560
5/9/2017,9.8,10.12,9.74,10.05,5663000
5/10/2017,10.27,10.35,9.95,9.95,5146330
5/11/2017,10.01,10.24,9.97,10.01,3995460
5/12/2017,10.14,10.18,9.89,9.93,3418570
5/15/2017,9.93,10.27,9.93,10.14,4504810
5/16/2017,10.31,10.46,10.01,10.01,4042840
5/17/2017,9.97,10.2,9.97,10.18,3230800
5/18/2017,10.12,10.6,10.1,10.35,10303810
5/19/2017,10.44,10.98,10.33,10.98,9441840
5/22/2017,11.15,11.26,10.88,10.88,5328400
5/23/2017,10.79,11.09,10.73,10.73,7999540
5/24/2017,10.82,11.36,10.69,11.07,6557520
5/25/2017,11.32,11.41,11.09,11.09,5746950
5/26/2017,11.11,11.2,10.94,10.98,3615990
5/29/2017,11.11,11.24,10.9,10.9,3751650
5/30/2017,10.9,10.9,10.44,10.46,7680150
5/31/2017,10.46,10.65,10.37,10.48,4782800
6/1/2017,10.54,10.6,10.48,10.52,1888560
6/2/2017,10.54,10.98,10.46,10.9,5519180
6/5/2017,10.94,10.98,10.69,10.69,2811740
6/6/2017,10.75,10.86,10.67,10.82,2952940
6/7/2017,10.9,11.09,10.88,10.92,4110110
6/8/2017,10.98,11.15,10.88,11.01,3599060
6/9/2017,11.07,11.24,11.03,11.09,3427850
6/12/2017,11.15,11.24,11.05,11.11,3962400
6/13/2017,11.11,11.3,11.09,11.24,3306640
6/14/2017,11.36,11.36,11.15,11.2,3100170
6/15/2017,11.2,11.26,11.13,11.15,3162870
6/16/2017,11.15,11.32,11.13,11.24,5066760
6/19/2017,11.36,11.74,11.32,11.7,6069550
6/20/2017,11.87,11.89,11.62,11.64,5364220
6/21/2017,11.58,11.66,11.45,11.58,5752750
6/22/2017,11.68,11.68,11.49,11.55,3594520
6/23/2017,11.62,11.62,11.36,11.53,4040440
6/26/2017,11.53,11.66,11.53,11.6,2680120
6/27/2017,11.62,11.64,11.39,11.39,2752530
6/28/2017,11.39,11.58,11.34,11.58,3526870
6/29/2017,11.62,11.72,11.55,11.62,2457240
6/30/2017,11.64,11.68,11.58,11.68,2278220
7/3/2017,11.83,11.93,11.74,11.81,5285670
7/4/2017,11.85,11.93,11.81,11.93,3945450
7/5/2017,11.93,11.98,11.87,11.96,2157440
7/6/2017,12.12,12.25,12.08,12.08,3921060
7/7/2017,12.06,12.06,11.45,11.62,8004690
7/10/2017,11.62,11.66,11.26,11.26,6248380
7/11/2017,11.26,11.34,11.07,11.32,4365510
7/12/2017,11.41,11.47,11.22,11.24,2688120
7/13/2017,11.22,11.28,11.2,11.26,2098440
7/14/2017,11.3,11.51,11.28,11.32,4038140
7/17/2017,11.36,11.36,10.79,10.86,4984560
7/18/2017,10.82,10.86,10.6,10.67,4271440
7/19/2017,10.79,10.84,10.6,10.65,3402230
7/20/2017,10.6,10.71,10.48,10.69,5627150
7/21/2017,10.86,10.86,10.54,10.73,4105620
7/24/2017,10.56,10.65,10.46,10.46,2785230
7/25/2017,10.46,10.67,10.41,10.67,2942910
7/26/2017,10.71,10.84,10.65,10.82,4324720
7/27/2017,10.82,10.88,10.75,10.79,3620350
7/28/2017,10.77,10.98,10.75,10.92,3213330
7/31/2017,10.94,11.13,10.92,11.11,4547380
8/1/2017,11.17,11.28,10.98,10.98,4487850
8/2/2017,10.94,11.05,10.82,10.88,4390170
8/3/2017,10.9,11.07,10.9,10.96,3366750
8/4/2017,11.07,11.15,11.01,11.15,3367330
8/7/2017,11.26,11.32,11.13,11.13,4241210
8/8/2017,11.15,11.15,10.94,10.98,4126450
8/9/2017,10.94,10.94,10.6,10.67,4776350
8/10/2017,10.56,10.73,10.56,10.65,3161970
8/11/2017,10.67,10.73,10.56,10.58,2820050
8/14/2017,10.58,10.73,10.58,10.69,1485350
8/15/2017,10.77,10.77,10.58,10.63,1489860
8/16/2017,10.58,10.67,10.58,10.63,2517880
8/17/2017,10.67,10.67,10.39,10.39,3983210
8/18/2017,10.35,10.58,10.31,10.5,4147990
8/21/2017,10.5,10.52,10.33,10.33,2181090
8/22/2017,10.33,10.35,10.14,10.14,3569570
8/23/2017,10.18,10.27,10.08,10.27,3220320
8/24/2017,10.22,10.39,10.22,10.29,2527440
8/25/2017,10.37,10.44,10.29,10.41,2255190
8/28/2017,10.44,10.65,10.35,10.63,4638200
8/29/2017,10.65,10.67,10.52,10.52,2728450
8/30/2017,10.52,10.56,10.48,10.5,1662960
8/31/2017,10.48,10.63,10.46,10.58,3062070
9/1/2017,10.58,10.69,10.58,10.65,2119210
9/5/2017,10.6,10.69,10.5,10.6,1729240
9/6/2017,10.6,10.63,10.52,10.56,1730160
9/7/2017,10.56,10.71,10.54,10.58,2018750
9/8/2017,10.6,10.65,10.54,10.54,1520010
9/11/2017,10.5,10.58,10.41,10.44,2314020
9/12/2017,10.44,10.48,10.39,10.44,1704890
9/13/2017,10.48,10.58,10.46,10.58,1778620
9/14/2017,10.65,10.86,10.63,10.75,4068280
9/15/2017,10.75,10.82,10.69,10.82,2947640
9/18/2017,10.84,11.01,10.77,10.9,4147740
9/19/2017,10.94,10.96,10.86,10.9,2288850
9/20/2017,10.92,10.92,10.75,10.77,1488560
9/21/2017,10.77,10.84,10.71,10.71,2634790
9/22/2017,10.77,10.86,10.73,10.77,1799610
9/25/2017,10.82,10.9,10.73,10.73,1957240
9/26/2017,10.79,10.79,10.71,10.73,1600660
9/27/2017,10.73,10.79,10.71,10.73,790510
9/28/2017,10.73,10.79,10.56,10.56,1773660
9/29/2017,10.56,10.65,10.56,10.58,1668120
10/2/2017,10.58,10.67,10.54,10.56,798050
10/3/2017,10.58,10.58,10.44,10.52,1434940
10/4/2017,10.52,10.6,10.48,10.6,1351090
10/5/2017,10.65,10.84,10.6,10.79,3224300
10/6/2017,10.82,10.9,10.77,10.79,2350450
10/9/2017,10.99,11.01,10.88,10.88,3954240
10/10/2017,10.86,10.86,10.75,10.79,2785450
10/11/2017,10.9,10.93,10.82,10.86,3054990
10/12/2017,10.86,10.9,10.71,10.71,2537430
10/13/2017,10.68,10.73,10.64,10.71,1686550
10/16/2017,10.71,10.75,10.68,10.73,1821810
10/17/2017,10.73,10.9,10.71,10.9,2378250
10/18/2017,10.99,11.1,10.93,10.93,7487940
10/19/2017,10.95,10.99,10.77,10.77,2360570
10/20/2017,10.77,10.88,10.68,10.68,2588670
10/23/2017,10.64,10.64,10.38,10.38,4844710
10/24/2017,10.4,10.44,10.27,10.27,3195190
10/25/2017,10.38,10.38,10.27,10.29,1940490
10/26/2017,10.29,10.33,10.02,10.2,3117300
10/27/2017,10.11,10.2,10.07,10.2,1703920
10/30/2017,10.24,10.29,10.05,10.05,2919480
10/31/2017,10.02,10.11,9.94,9.94,2300130
11/1/2017,9.94,9.98,9.63,9.76,4748180
11/2/2017,9.89,10.11,9.85,9.91,4224030
11/3/2017,9.89,10.02,9.89,10.02,1445110
11/6/2017,10.02,10.16,10.02,10.16,1455830
11/7/2017,10.2,10.2,10.07,10.11,1751460
11/8/2017,10.11,10.16,10.07,10.13,1688320
11/9/2017,10.16,10.31,10.16,10.27,2422140
11/10/2017,10.22,10.31,10.18,10.24,1729980
11/13/2017,10.24,10.57,10.18,10.57,3562920
11/14/2017,10.64,10.77,10.44,10.68,2988570
11/15/2017,10.55,10.73,10.55,10.66,2064670
11/16/2017,10.6,10.82,10.55,10.82,3823680
11/17/2017,10.86,10.9,10.66,10.77,3145030
11/20/2017,10.73,10.9,10.71,10.82,2020940
11/21/2017,10.84,11.21,10.84,11.04,7980790
11/22/2017,11.08,11.26,11.04,11.19,4469450
11/23/2017,11.28,11.37,11.12,11.21,4370900
11/24/2017,11.21,11.26,11.08,11.21,3049650
11/27/2017,11.3,11.54,11.26,11.43,5689130
11/28/2017,11.52,11.52,11.3,11.43,3750360
11/29/2017,11.87,12.09,11.7,11.7,7091470
11/30/2017,11.78,12,11.72,11.83,4363400
12/1/2017,11.85,12.27,11.8,12.11,6156170
12/4/2017,12.22,12.88,12.16,12.79,6806200
12/5/2017,12.75,12.79,12.31,12.4,6557080
12/6/2017,12.35,12.4,11.85,12.29,8655410
12/7/2017,12.29,12.31,11.83,11.91,5225010
12/8/2017,11.96,12.13,11.8,11.96,3859820
12/11/2017,11.83,11.91,11.34,11.34,4164300
12/12/2017,11.43,11.63,10.93,11.63,5025080
12/13/2017,11.63,11.7,11.41,11.52,2998760
12/14/2017,11.5,11.74,11.5,11.72,2149240
12/15/2017,11.83,12.05,11.63,11.91,4526560
12/18/2017,12.13,12.2,12,12.09,4340510
12/19/2017,12.18,12.38,12.13,12.24,6370700
12/20/2017,12.31,12.51,12.22,12.31,4275100
12/21/2017,12.31,12.42,12.13,12.13,3513330
12/22/2017,12.05,12.24,11.98,12.11,2724100
12/25/2017,12.13,12.35,12.13,12.24,2111030
12/26/2017,12.31,12.4,12.27,12.31,5812250
12/27/2017,12.33,12.42,12.18,12.18,4074240
12/28/2017,12.29,12.64,12.24,12.6,5966090
12/29/2017,12.77,12.9,12.62,12.66,8515590
1/2/2018,12.71,12.88,12.71,12.79,4495320
1/3/2018,12.88,13.28,12.84,13.28,10288870
1/4/2018,13.32,13.41,13.19,13.23,7008620
1/5/2018,13.28,13.32,12.71,12.71,8352050
1/8/2018,12.71,12.97,12.57,12.97,8373690
1/9/2018,13.19,13.28,12.9,13.1,5444200
1/10/2018,13.26,13.54,13.15,13.34,10488420
1/11/2018,13.34,13.39,13.1,13.32,6501660
1/12/2018,13.41,13.96,13.32,13.76,12631800
1/15/2018,13.81,14.16,13.54,14.05,6137200
1/16/2018,13.89,14.11,13.74,14,7478000
1/17/2018,13.98,14.05,13.41,13.41,9686960
1/18/2018,13.23,13.85,13.06,13.85,7995830
1/19/2018,13.94,14.4,13.85,14.29,9547150
1/22/2018,14.51,15.08,14.42,15.04,10543620
1/23/2018,15.04,15.04,15.04,15.04,0
1/24/2018,15.04,15.04,15.04,15.04,0
1/25/2018,14.95,15.96,14.95,15.56,12487460
1/26/2018,15.7,15.96,15.17,15.52,7800330
1/29/2018,15.52,16.31,15.48,16.09,5129430
1/30/2018,15.65,16.11,15.61,16.05,8691900
1/31/2018,16.05,16.25,14.99,14.99,7354310
2/1/2018,15.39,15.61,14.99,15.19,6872490
2/2/2018,15.3,15.54,15.17,15.43,3569790
2/5/2018,14.95,15.26,14.35,14.35,9615070
2/6/2018,13.37,14.2,13.37,13.72,12223040
2/7/2018,14.6,14.66,14.33,14.51,5380150
2/8/2018,14.16,14.51,13.89,13.89,2490480
2/9/2018,13.15,13.89,13.15,13.89,5374370
2/12/2018,14.38,14.77,14.25,14.77,4601160
2/13/2018,14.86,15.17,14.86,15.01,3788310
2/21/2018,15.17,15.65,15.1,15.43,5567150
2/22/2018,15.21,15.45,14.97,15.12,4411070
2/23/2018,15.26,15.52,15.15,15.48,4271290
2/26/2018,15.83,15.92,15.41,15.41,7218640
2/27/2018,15.52,15.59,15.32,15.52,4419640
2/28/2018,15.39,16.22,15.28,16.22,9313900
3/1/2018,16.22,16.91,16.18,16.62,8972120
3/2/2018,16.4,16.82,16.22,16.71,6267180
3/5/2018,16.88,17.12,15.54,15.54,8925540
3/6/2018,15.94,16.62,15.74,16.62,7628590
3/7/2018,16.71,17.1,16.4,16.8,8682010
3/8/2018,16.75,16.8,16.49,16.77,5641340
3/9/2018,17.1,17.34,16.91,17.06,9301060
3/12/2018,17.28,17.34,16.84,16.88,4999020
3/13/2018,16.97,17.37,16.84,17.37,5269610
3/14/2018,17.52,17.56,17.23,17.23,4990260
3/15/2018,17.1,17.3,17.06,17.26,4764650
3/16/2018,17.37,18.09,17.32,18.03,14370650
3/19/2018,18.25,18.38,17.81,18.03,5351810
3/20/2018,17.76,18.33,17.76,18.05,5022610
3/21/2018,18.18,18.2,17.85,18,5884400
3/22/2018,18.16,18.18,17.7,17.72,6711150
3/23/2018,17.19,17.41,16.75,17.41,9963470
3/26/2018,17.28,17.72,17.23,17.67,4121060
3/27/2018,17.98,18.07,17.5,17.59,5638950
3/28/2018,17.39,17.59,17.28,17.37,3125890
3/29/2018,17.39,17.48,17.08,17.15,3861330
3/30/2018,17.21,17.23,16.8,17.15,4561950
4/2/2018,17.37,17.96,17.28,17.94,6731550
4/3/2018,17.94,18.71,17.81,18.55,12295680
4/4/2018,18.91,18.99,18.42,18.42,6024780
4/5/2018,18.55,18.62,18.29,18.42,4500600
4/6/2018,18.47,18.75,18.36,18.42,6142670
4/9/2018,18.47,19.48,18.42,19.48,9138680
4/10/2018,19.39,19.52,18.93,19.13,6851810
4/11/2018,19.17,19.21,18.33,18.38,8254090
4/12/2018,18.25,18.66,17.94,18.47,6199070
4/13/2018,18.69,18.69,18.07,18.16,3210960
4/16/2018,18.07,18.55,17.63,18.2,3355220
4/17/2018,18.25,18.47,17.98,18.47,2444350
4/18/2018,18.55,18.69,18.25,18.25,3774190
4/19/2018,18.03,18.29,17.78,17.85,5077900
4/20/2018,17.85,18.47,17.61,18.47,4445130
4/23/2018,18.42,18.51,17.19,17.19,5811840
4/24/2018,17.15,17.23,16.44,16.44,4821750
4/26/2018,16.44,16.47,15.3,15.3,10854440
4/27/2018,15.08,16.14,15.08,15.83,5390690
5/2/2018,15.96,16.03,15.26,15.3,3753890
5/3/2018,15.08,15.56,14.38,15.39,5248480
5/4/2018,15.61,15.65,14.99,15.06,2624670
5/7/2018,15.34,16.07,14.95,16,3820060
5/8/2018,15.83,16.18,15.74,15.74,3875690
5/9/2018,15.7,15.92,15.56,15.74,3990570
5/10/2018,15.61,15.72,14.95,15.08,3909990
5/11/2018,14.95,15.21,14.64,15.21,5007300
5/14/2018,15.39,15.56,15.12,15.39,3544440
5/15/2018,15.52,15.81,15.43,15.61,3927810
5/16/2018,15.43,15.61,15.04,15.17,3220940
5/17/2018,15.21,15.34,14.77,14.77,4449330
5/18/2018,14.95,15.01,14.07,14.51,4498370
5/21/2018,14.64,14.73,14.07,14.07,3716910
5/22/2018,13.63,14.16,13.1,13.21,7843100
5/23/2018,13.19,13.72,13.1,13.72,6944590
5/24/2018,13.63,13.83,13.34,13.39,2976910
5/25/2018,13.39,13.7,12.97,12.97,4587060
5/28/2018,12.97,12.97,12.07,12.09,9055430
5/29/2018,12.53,12.93,12.22,12.93,5068460
5/30/2018,12.84,13.41,12.84,13.17,5761840
5/31/2018,13.15,14.07,13.01,14.07,8063970
6/1/2018,14.07,14.46,13.98,14.22,9046480
6/4/2018,14.2,14.82,13.89,14.68,5630880
6/5/2018,14.6,14.75,14.35,14.73,6196020
6/6/2018,14.55,14.95,14.42,14.9,4421630
6/7/2018,14.95,14.97,14.64,14.66,5372030
6/8/2018,14.6,14.95,14.51,14.95,4475060
6/11/2018,14.71,15.34,14.68,14.97,4555630
6/12/2018,14.82,14.99,14.29,14.77,7677610
6/13/2018,14.82,14.95,14.68,14.93,3136880
6/14/2018,14.93,15.08,14.33,14.33,4628600
6/15/2018,14.29,14.73,14.11,14.73,3949840
6/18/2018,14.51,14.73,13.72,13.74,6435560
6/19/2018,13.23,13.63,12.79,13.63,9326040
6/20/2018,13.65,14.03,13.37,13.85,3487980
6/21/2018,13.65,13.76,13.41,13.59,3112150
6/22/2018,13.32,13.94,13.23,13.89,3531350
6/25/2018,14.16,14.16,13.89,13.92,2553490
6/26/2018,13.63,13.89,13.61,13.81,1802400
6/27/2018,13.81,13.94,13.06,13.06,3300080
6/28/2018,12.88,13.1,12.53,12.53,5743020
6/29/2018,12.57,12.84,12.4,12.53,2276350
7/2/2018,12.31,12.49,11.7,12.09,7545540
7/3/2018,12.18,12.24,11.34,11.34,6402640
7/4/2018,11.43,12,11.08,11.98,4230790
7/5/2018,11.87,12.02,11.26,11.8,3160930
7/6/2018,11.8,12.62,11.56,12.57,7565200
7/9/2018,12.6,12.75,12.13,12.22,3251740
7/10/2018,12.22,12.46,12.13,12.16,2492760
7/11/2018,11.67,11.8,11.34,11.43,5866130
7/12/2018,11.43,11.89,11.34,11.48,2497850
7/13/2018,11.78,12.09,11.52,12.07,3549250
7/16/2018,12.09,12.24,11.89,12,2512090
7/17/2018,11.87,12.27,11.76,12.22,3557820
7/18/2018,12.4,12.86,12.33,12.84,5804510
7/19/2018,12.75,12.93,12.62,12.71,3803880
7/20/2018,12.55,12.82,12.33,12.82,4836970
7/23/2018,12.66,12.84,12.38,12.38,4456950
7/24/2018,12.38,12.4,11.94,12.05,2972580
7/25/2018,12.05,12.22,11.65,11.65,2881830
7/26/2018,11.65,12.18,11.56,12.18,3738410
7/27/2018,12.27,12.44,12.16,12.27,2850300
7/30/2018,12.35,12.57,12.27,12.57,3994720
7/31/2018,12.57,12.84,12.4,12.71,7063700
8/1/2018,12.71,13.15,12.66,12.75,5047960
8/2/2018,12.57,12.9,12.44,12.9,4689220
8/3/2018,13.06,13.06,12.73,12.77,2786470
8/6/2018,12.71,12.84,12.49,12.57,2069160
8/7/2018,12.53,12.82,12.49,12.73,2260180
8/8/2018,12.82,13.01,12.75,12.99,2793790
8/9/2018,13.06,13.37,13.01,13.01,4278160
8/10/2018,13.01,13.34,12.95,13.32,3668530
8/13/2018,13.23,13.85,13.17,13.85,4756890
8/14/2018,13.76,13.81,13.59,13.63,3465660
8/15/2018,13.63,13.67,13.1,13.19,3465340
8/16/2018,13.1,13.12,12.77,13.1,3722080
8/17/2018,13.32,13.37,13.06,13.06,3043490
8/20/2018,13.06,13.15,12.79,12.82,2369080
8/21/2018,12.82,13.45,12.82,13.45,4029440
8/22/2018,13.59,13.59,13.28,13.28,2648670
8/23/2018,13.3,13.5,13.23,13.43,2055630
8/24/2018,13.43,13.5,13.19,13.28,2811160
8/27/2018,13.41,13.74,13.37,13.56,4427800
8/28/2018,13.63,14.03,13.61,13.94,7117300
8/29/2018,13.85,14.05,13.74,14.03,4251020
8/30/2018,13.92,14.18,13.81,14.18,4361960
8/31/2018,14,14.18,13.89,13.89,3029690
9/4/2018,13.76,13.89,13.48,13.5,3231530
9/5/2018,13.41,13.61,13.28,13.59,3701410
9/6/2018,13.52,13.63,13.45,13.59,2061300
9/7/2018,13.59,13.85,13.56,13.85,3928320
9/10/2018,13.76,13.89,13.74,13.76,2590800
9/11/2018,13.67,14.16,13.67,14.16,5786190
9/12/2018,14.27,14.29,13.94,13.94,4418180
9/13/2018,14.05,14.16,13.94,13.98,2672170
9/14/2018,13.98,14.25,13.98,14.11,3169020
9/17/2018,13.98,14.09,13.76,13.76,2156240
9/18/2018,13.63,14.07,13.54,14.07,3436290
9/19/2018,14.16,14.25,14.07,14.18,4606830
9/20/2018,14.16,14.42,14.14,14.33,4587420
9/21/2018,14.51,14.6,14.35,14.46,7085490
9/24/2018,14.62,14.66,14.49,14.57,3011110
9/25/2018,14.49,14.64,14.42,14.49,3284420
9/26/2018,14.46,14.68,14.46,14.51,2945320
9/27/2018,14.6,14.86,14.51,14.77,4349150
9/28/2018,14.82,14.86,14.73,14.73,3238680
10/1/2018,14.73,14.77,14.55,14.6,2718800
10/2/2018,14.53,14.71,14.49,14.53,2987970
10/3/2018,14.6,14.66,14.51,14.66,2595250
10/4/2018,14.82,15.09,14.73,15.09,3749870
10/5/2018,14.96,15.09,14.78,14.78,3497780
10/8/2018,14.69,14.89,14.57,14.75,2493570
10/9/2018,14.75,14.87,14.71,14.8,1334060
10/10/2018,14.82,14.87,14.5,14.78,2429860
10/11/2018,14.14,14.46,13.76,13.76,9927880
10/12/2018,13.64,14.1,13.35,14.03,4954220
10/15/2018,14.03,14.03,13.67,13.73,1845760
10/16/2018,13.78,13.82,13.6,13.76,2143320
10/17/2018,14.01,14.03,13.87,13.96,2565980
10/18/2018,13.82,13.96,13.73,13.78,2044470
10/19/2018,13.55,13.82,13.46,13.67,2307550
10/22/2018,13.82,13.92,13.6,13.6,2307270
10/23/2018,13.37,13.51,12.94,13.14,4487910
10/24/2018,13.14,13.3,12.83,12.83,4276680
10/25/2018,12.01,12.78,12.01,12.69,4115970
10/26/2018,12.85,12.92,12.49,12.49,2485300
10/29/2018,12.46,12.49,12.28,12.42,1971190
10/30/2018,12.46,12.76,12.31,12.46,1967410
10/31/2018,12.69,13.05,12.62,12.99,2418880
11/1/2018,13.03,13.05,12.67,12.69,2372190
11/2/2018,12.8,13.14,12.74,13.05,3357100
11/5/2018,12.87,13.19,12.83,13.1,1836910
11/6/2018,13.19,13.24,12.96,12.96,2015480
11/7/2018,12.96,13.03,12.71,12.92,1878310
11/8/2018,13.14,13.14,12.99,12.99,1772080
11/9/2018,12.92,12.96,12.6,12.6,1537960
11/12/2018,12.46,12.83,12.37,12.83,1881680
11/13/2018,12.46,12.76,12.46,12.62,1201380
11/14/2018,12.62,12.78,12.4,12.6,1152590
11/15/2018,12.6,12.65,12.4,12.51,1109230
11/16/2018,12.6,12.69,12.46,12.56,1419440
11/19/2018,12.65,12.92,12.65,12.92,2127510
11/20/2018,12.76,12.9,12.76,12.87,1348260
11/21/2018,12.69,13.1,12.65,13.1,1622010
11/22/2018,13.1,13.14,12.94,12.99,1187210
