time,open,high,low,close,volume
11/23/2018,12.99,12.99,12.65,12.65,1364180
11/26/2018,12.56,12.67,12.56,12.6,1112650
11/27/2018,12.67,12.78,12.6,12.67,1626230
11/28/2018,12.67,12.78,12.58,12.78,1561150
11/29/2018,12.92,13.03,12.8,12.83,2115370
11/30/2018,12.8,12.92,12.76,12.92,1080940
12/3/2018,13.19,13.44,13.14,13.44,3666920
12/4/2018,13.37,13.48,13.26,13.35,2144650
12/5/2018,13.19,13.42,13.14,13.37,2978510
12/6/2018,13.33,13.42,13.28,13.33,2552240
12/7/2018,13.37,13.55,13.37,13.44,2214580
12/10/2018,13.28,13.37,13.26,13.26,1061320
12/11/2018,13.26,13.33,13.17,13.21,850740
12/12/2018,13.3,13.44,13.24,13.44,947590
12/13/2018,13.51,13.6,13.46,13.46,1923340
12/14/2018,13.33,13.44,13.28,13.28,1195470
12/17/2018,13.19,13.26,12.94,12.94,1604620
12/18/2018,12.6,12.94,12.6,12.78,1975390
12/19/2018,12.9,12.9,12.65,12.74,1349430
12/20/2018,12.71,12.92,12.67,12.76,925300
12/21/2018,12.69,12.69,12.62,12.62,1345330
12/24/2018,12.6,12.69,12.19,12.24,2087580
12/25/2018,11.99,12.19,11.69,12.17,2802250
12/26/2018,12.15,12.28,12.06,12.08,1110080
12/27/2018,12.33,12.44,12.24,12.24,1206330
12/28/2018,12.24,12.28,12.06,12.08,1071830
1/2/2019,12.1,12.19,11.9,12.01,1216350
1/3/2019,12.01,12.01,11.67,11.78,1672220
1/4/2019,11.78,11.88,11.54,11.78,1232910
1/7/2019,12.15,12.15,11.81,11.81,735500
1/8/2019,11.85,11.85,11.63,11.65,1306960
1/9/2019,11.78,11.83,11.65,11.67,1650530
1/10/2019,11.65,11.76,11.58,11.58,1212750
1/11/2019,11.65,11.92,11.65,11.85,1820470
1/14/2019,11.88,11.88,11.69,11.69,776770
1/15/2019,11.69,11.81,11.67,11.78,995860
1/16/2019,11.81,11.83,11.63,11.67,1467160
1/17/2019,11.67,11.69,11.4,11.42,1852510
1/18/2019,11.42,11.49,11.29,11.4,1521200
1/21/2019,11.4,11.74,11.4,11.6,1700870
1/22/2019,11.6,11.74,11.58,11.58,1156270
1/23/2019,11.51,11.65,11.47,11.54,1188790
1/24/2019,11.65,11.69,11.56,11.58,1224550
1/25/2019,11.58,11.92,11.58,11.88,2422010
1/28/2019,11.88,11.94,11.76,11.81,1266510
1/29/2019,11.85,11.88,11.72,11.88,1011500
1/30/2019,11.88,11.88,11.78,11.78,971710
1/31/2019,11.83,12.01,11.72,11.83,1569170
2/1/2019,11.74,11.88,11.74,11.83,985310
2/11/2019,11.92,12.19,11.88,12.19,1946520
2/12/2019,12.19,12.46,12.15,12.31,3517680
2/13/2019,12.35,12.46,12.31,12.33,2327970
2/14/2019,12.28,12.37,12.26,12.28,1420580
2/15/2019,12.24,12.31,12.12,12.17,1828720
2/18/2019,12.31,12.35,12.22,12.28,1754600
2/19/2019,12.28,12.53,12.28,12.35,3414120
2/20/2019,12.35,12.51,12.35,12.46,2300940
2/21/2019,12.49,12.65,12.46,12.65,2871900
2/22/2019,12.69,12.83,12.56,12.8,3132140
2/25/2019,12.92,13.05,12.9,12.96,3266350
2/26/2019,12.83,13.01,12.76,12.92,2864370
2/27/2019,12.92,12.96,12.8,12.8,1240270
2/28/2019,12.78,12.92,12.58,12.65,2286310
3/1/2019,12.65,12.78,12.65,12.78,1042520
3/4/2019,12.83,13.12,12.83,13.1,2304530
3/5/2019,13.05,13.19,12.92,13.05,1955980
3/6/2019,13.14,13.14,12.94,13.05,902140
3/7/2019,12.94,13.17,12.94,13.03,1901510
3/8/2019,12.92,13.01,12.87,12.9,1704440
3/11/2019,12.9,12.96,12.8,12.96,1189010
3/12/2019,13.1,13.1,12.87,13.05,1009700
3/13/2019,13.1,13.35,13.1,13.33,2652480
3/14/2019,13.37,13.42,13.21,13.39,1013340
3/15/2019,13.37,13.37,13.21,13.37,1536660
3/18/2019,13.39,13.39,13.17,13.24,1496440
3/19/2019,13.28,13.33,13.1,13.1,1181940
3/20/2019,13.1,13.1,12.8,12.94,1405780
3/21/2019,12.94,12.96,12.37,12.37,1717850
3/22/2019,12.51,12.67,12.42,12.46,1225180
3/25/2019,12.15,12.28,12.06,12.15,1384910
3/26/2019,12.28,12.37,12.22,12.28,658870
3/27/2019,12.46,12.46,12.26,12.28,789100
3/28/2019,12.28,12.33,12.22,12.26,627460
3/29/2019,12.37,12.4,12.26,12.33,1415600
4/1/2019,12.42,12.6,12.35,12.56,1008960
4/2/2019,12.69,12.71,12.42,12.56,611580
4/3/2019,12.46,12.51,12.4,12.4,504110
4/4/2019,12.42,12.53,12.37,12.37,722050
4/5/2019,12.37,12.49,12.37,12.46,682690
4/8/2019,12.49,12.6,12.46,12.6,1140070
4/9/2019,12.65,12.71,12.6,12.69,1916970
4/10/2019,12.46,12.65,12.42,12.44,815830
4/11/2019,12.46,12.51,12.35,12.35,644980
4/12/2019,12.35,12.35,12.24,12.24,821470
4/16/2019,12.22,12.22,12.06,12.12,1117270
4/17/2019,12.12,12.24,12.01,12.03,1175220
4/18/2019,12.01,12.06,11.72,11.78,1877990
4/19/2019,11.94,11.97,11.76,11.78,730360
4/22/2019,11.65,11.76,11.33,11.42,2123060
4/23/2019,11.42,11.49,11.35,11.4,1678660
4/24/2019,11.51,11.67,11.47,11.65,767360
4/25/2019,11.65,11.65,11.51,11.56,1250190
4/26/2019,11.6,11.69,11.49,11.69,1668760
5/2/2019,11.72,11.81,11.6,11.6,949610
5/3/2019,11.51,11.74,11.51,11.74,1073340
5/6/2019,11.56,11.56,11.31,11.42,2714370
5/7/2019,11.56,11.58,11.24,11.29,2487300
5/8/2019,11.2,11.35,11.08,11.2,1412270
5/9/2019,11.26,11.31,11.1,11.15,994490
5/10/2019,11.2,11.4,11.15,11.35,1243710
5/13/2019,11.38,11.44,11.33,11.42,833800
5/14/2019,11.33,11.4,11.26,11.35,2523900
5/15/2019,11.47,11.74,11.38,11.67,2845830
5/16/2019,11.67,11.74,11.58,11.58,1080440
5/17/2019,11.58,11.74,11.56,11.65,2158380
5/20/2019,11.67,11.85,11.63,11.83,2948390
5/21/2019,11.88,11.92,11.76,11.81,1681390
5/22/2019,11.78,11.9,11.76,11.81,1638520
5/23/2019,11.65,11.81,11.65,11.81,1205860
5/24/2019,11.74,11.76,11.54,11.58,2089530
5/27/2019,11.58,11.6,11.49,11.49,749890
5/28/2019,11.47,11.49,11.35,11.42,1306060
5/29/2019,11.42,11.47,11.31,11.35,846830
5/30/2019,11.35,11.49,11.26,11.38,775200
5/31/2019,11.38,11.42,11.26,11.26,991780
6/3/2019,11.2,11.26,11.13,11.22,1180930
6/4/2019,11.26,11.29,11.13,11.24,694920
6/5/2019,11.4,11.4,11.26,11.26,855950
6/6/2019,11.24,11.29,11.08,11.2,1213200
6/7/2019,11.29,11.35,11.29,11.35,636810
6/10/2019,11.4,11.49,11.38,11.42,930960
6/11/2019,11.42,11.44,11.38,11.42,540470
6/12/2019,11.42,11.42,11.24,11.26,534380
6/13/2019,11.2,11.29,11.17,11.24,659000
6/14/2019,11.24,11.35,11.24,11.24,394640
6/17/2019,11.2,11.29,11.15,11.15,601620
6/18/2019,11.15,11.2,11.08,11.08,913790
6/19/2019,11.17,11.26,11.15,11.24,657740
6/20/2019,11.26,11.44,11.24,11.38,1391800
6/21/2019,11.38,11.51,11.38,11.38,1781100
6/24/2019,11.42,11.44,11.2,11.29,1910480
6/25/2019,11.22,11.33,11.22,11.26,714250
6/26/2019,11.22,11.31,11.22,11.24,1087470
6/27/2019,11.2,11.24,11.1,11.15,1492290
6/28/2019,11.24,11.24,11.13,11.24,611860
7/1/2019,11.35,11.38,11.24,11.33,952870
7/2/2019,11.33,11.35,11.2,11.22,524290
7/3/2019,11.29,11.29,11.2,11.26,477000
7/4/2019,11.26,11.47,11.22,11.42,1885770
7/5/2019,11.56,11.56,11.42,11.49,1942740
7/8/2019,11.49,11.49,11.33,11.38,984550
7/9/2019,11.35,11.4,11.26,11.35,999090
7/10/2019,11.35,11.44,11.29,11.29,939180
7/11/2019,11.38,11.4,11.33,11.38,876130
7/12/2019,11.44,11.49,11.33,11.35,1156910
7/15/2019,11.33,11.35,11.29,11.33,763410
7/16/2019,11.31,11.38,11.31,11.33,882190
7/17/2019,11.38,11.74,11.33,11.69,3708060
7/18/2019,11.58,11.67,11.56,11.58,1284250
7/19/2019,11.63,11.69,11.58,11.6,1471210
7/22/2019,11.51,11.54,11.29,11.35,1822990
7/23/2019,11.42,11.44,11.33,11.38,813110
7/24/2019,11.44,11.44,11.17,11.2,1523410
7/25/2019,11.17,11.24,11.01,11.04,1758090
7/26/2019,11.04,11.13,10.95,11.06,952890
7/29/2019,11.08,11.1,10.92,10.92,598420
7/30/2019,10.92,11.04,10.58,10.58,1418550
7/31/2019,10.47,10.58,10.38,10.52,1509590
8/1/2019,10.52,10.63,10.47,10.56,437780
8/2/2019,10.42,10.54,10.33,10.45,933330
8/5/2019,10.42,10.45,10.11,10.11,1436440
8/6/2019,9.88,9.93,9.75,9.81,1915860
8/7/2019,9.81,9.97,9.59,9.61,1813960
8/8/2019,9.61,9.84,9.41,9.61,2568910
8/9/2019,9.81,10.06,9.75,9.97,2182560
8/12/2019,10.02,10.09,9.88,10.04,1074610
8/13/2019,9.86,9.9,9.79,9.9,1114110
8/14/2019,9.97,9.99,9.86,9.88,1374140
8/15/2019,9.75,9.9,9.56,9.9,2236500
8/16/2019,9.9,10.33,9.84,10.09,2483530
8/19/2019,10.22,10.22,9.97,10.06,848650
8/20/2019,10.06,10.15,9.99,10.02,1288750
8/21/2019,9.97,10.2,9.95,10.2,2260760
8/22/2019,10.22,10.27,10.11,10.15,986320
8/23/2019,10.15,10.15,10.02,10.11,866610
8/26/2019,9.75,9.93,9.75,9.79,1704370
8/27/2019,9.86,9.88,9.68,9.7,1251600
8/28/2019,9.7,9.77,9.65,9.68,491400
8/29/2019,9.65,9.7,9.56,9.59,822670
8/30/2019,9.65,9.77,9.65,9.75,713630
9/3/2019,9.68,9.75,9.59,9.72,544160
9/4/2019,9.68,9.7,9.59,9.7,622780
9/5/2019,9.75,9.77,9.61,9.65,733580
9/6/2019,9.56,9.68,9.56,9.56,472420
9/9/2019,9.52,9.56,9.43,9.47,864150
9/10/2019,9.61,9.61,9.38,9.38,1105140
9/11/2019,9.43,9.45,9.34,9.41,569010
9/12/2019,9.45,9.52,9.41,9.45,681850
9/13/2019,9.47,9.75,9.45,9.68,2871350
9/16/2019,9.75,9.86,9.72,9.72,2321920
9/17/2019,9.72,9.81,9.65,9.81,1290550
9/18/2019,9.86,9.93,9.77,9.79,2024510
9/19/2019,9.86,9.86,9.7,9.86,1475040
9/20/2019,9.88,9.88,9.68,9.72,3372950
9/23/2019,9.79,9.81,9.68,9.68,1513730
9/24/2019,9.68,9.95,9.65,9.81,2397510
9/25/2019,9.79,9.86,9.72,9.81,1466500
9/26/2019,9.88,10.27,9.88,10.27,6380250
9/27/2019,10.31,10.54,10.24,10.52,4052950
9/30/2019,10.58,10.61,10.4,10.42,2832330
10/1/2019,10.38,10.52,10.36,10.49,2998990
10/2/2019,10.47,10.74,10.42,10.61,3730500
10/3/2019,10.49,10.65,10.42,10.61,2017010
10/4/2019,10.8,10.8,10.23,10.23,3431800
10/7/2019,10.25,10.32,9.99,9.99,1748860
10/8/2019,9.97,10.2,9.97,10.13,1284020
10/9/2019,10.18,10.23,10.04,10.09,1626100
10/10/2019,10.09,10.18,10.06,10.09,1479760
10/11/2019,10.11,10.13,10.04,10.09,1868890
10/14/2019,10.18,10.37,10.18,10.3,2618430
10/15/2019,10.35,10.35,10.2,10.23,1175550
10/16/2019,10.27,10.27,10.18,10.2,1399280
10/17/2019,10.2,10.2,10.09,10.11,1092380
10/18/2019,10.09,10.18,9.99,9.99,1287590
10/21/2019,9.9,9.94,9.85,9.85,1386210
10/22/2019,9.9,9.92,9.78,9.9,1056960
10/23/2019,9.87,9.94,9.85,9.85,736320
10/24/2019,9.9,10.09,9.87,10.09,1454750
10/25/2019,10.09,10.16,10.06,10.09,1154870
10/28/2019,10.18,10.25,10.06,10.06,1507540
10/29/2019,10.06,10.13,10.01,10.01,1162360
10/30/2019,10.01,10.13,10.01,10.11,1056930
10/31/2019,10.13,10.16,9.94,10.11,1786810
11/1/2019,10.09,10.27,10.01,10.18,3104820
11/4/2019,10.23,10.35,10.2,10.3,3298180
11/5/2019,10.35,10.39,10.3,10.32,2130290
11/6/2019,10.32,10.35,10.25,10.27,1545130
11/7/2019,10.27,10.51,10.25,10.44,2939090
11/8/2019,10.53,10.56,10.39,10.44,2388020
11/11/2019,10.44,10.44,10.27,10.27,1804140
11/12/2019,10.27,10.37,10.25,10.25,1526400
11/13/2019,10.27,10.3,10.18,10.25,1294780
11/14/2019,10.23,10.27,10.09,10.16,1586090
11/15/2019,10.13,10.16,9.99,9.99,1624740
11/18/2019,10.01,10.04,9.92,9.94,1089630
11/19/2019,9.94,10.06,9.94,9.99,904070
11/20/2019,10.01,10.01,9.9,9.9,1248390
11/21/2019,9.9,9.9,9.66,9.66,2083430
11/22/2019,9.75,9.78,9.49,9.52,1895590
11/25/2019,9.56,9.61,9.49,9.59,954610
11/26/2019,9.61,9.66,9.47,9.47,1658300
11/27/2019,9.52,9.52,9.4,9.4,1816170
11/28/2019,9.42,9.47,9.35,9.4,1132110
11/29/2019,9.4,9.45,9.37,9.37,1003800
12/2/2019,9.37,9.45,9.23,9.23,1531820
12/3/2019,9.11,9.28,9.11,9.14,1208130
12/4/2019,9.16,9.37,9.14,9.37,1058620
12/5/2019,9.42,9.47,9.28,9.28,718100
12/6/2019,9.3,9.33,9.23,9.23,606440
12/9/2019,9.23,9.4,9.21,9.28,842290
12/10/2019,9.28,9.28,9.04,9.09,1237160
12/11/2019,9.07,9.14,8.88,9,1402910
12/12/2019,9.07,9.19,8.97,9.19,1480900
12/13/2019,9.23,9.26,9.09,9.09,1035860
12/16/2019,9.09,9.14,9,9.02,826290
12/17/2019,9.04,9.07,8.83,8.83,1565970
12/18/2019,8.88,8.93,8.71,8.71,1375490
12/19/2019,8.71,8.81,8.57,8.57,992680
12/20/2019,8.62,8.74,8.57,8.66,1297840
12/23/2019,8.66,8.76,8.66,8.69,1083840
12/24/2019,8.66,8.74,8.62,8.69,879570
12/25/2019,8.69,8.69,8.59,8.62,915210
12/26/2019,8.59,8.66,8.57,8.64,712470
12/27/2019,8.59,8.64,8.55,8.57,1253730
12/30/2019,8.66,8.74,8.57,8.59,1089430
12/31/2019,8.59,8.62,8.55,8.55,1060150
1/2/2020,8.57,8.71,8.55,8.71,991450
1/3/2020,8.76,8.81,8.59,8.64,703890
1/6/2020,8.59,8.66,8.55,8.62,1348120
1/7/2020,8.62,8.66,8.59,8.64,643090
1/8/2020,8.55,8.57,8.31,8.4,2622960
1/9/2020,8.5,8.55,8.45,8.5,1149130
1/10/2020,8.52,8.69,8.48,8.66,2067400
1/13/2020,8.62,8.76,8.62,8.66,1125380
1/14/2020,8.66,8.74,8.64,8.71,1066740
1/15/2020,8.74,8.74,8.66,8.71,830260
1/16/2020,8.71,9.04,8.71,9.04,2384770
1/17/2020,9.09,9.23,9,9.11,2832740
1/20/2020,9.11,9.11,9,9.11,1288010
1/21/2020,9.04,9.21,9.02,9.11,1541100
1/22/2020,9.11,9.19,9.07,9.14,1729500
1/30/2020,8.97,8.97,8.57,8.76,2412920
1/31/2020,8.57,8.66,8.17,8.38,4457280
2/3/2020,7.95,8.1,7.81,8.07,3144570
2/4/2020,8.1,8.17,7.95,8.05,1782240
2/5/2020,8.1,8.17,8,8.03,2164080
2/6/2020,8.05,8.38,8,8.38,2870780
2/7/2020,8.38,8.5,8.29,8.38,2561750
2/10/2020,8.14,8.33,7.95,8.31,775620
2/11/2020,8.31,8.33,8.24,8.26,1521880
2/12/2020,8.29,8.43,8.29,8.43,2789960
2/13/2020,8.33,8.38,8.31,8.33,1264660
2/14/2020,8.33,8.45,8.29,8.43,1102790
2/17/2020,8.43,8.5,8.36,8.36,1955060
2/18/2020,8.38,8.38,8.24,8.31,1478110
2/19/2020,8.33,8.36,8.26,8.33,1668460
2/20/2020,8.38,8.45,8.29,8.33,1664520
2/21/2020,8.33,8.36,8.26,8.26,1197860
2/24/2020,8.07,8.12,7.69,7.69,3482920
2/25/2020,7.5,7.79,7.5,7.77,1693240
2/26/2020,7.58,7.91,7.53,7.62,1038320
2/27/2020,7.58,7.81,7.55,7.81,1490420
2/28/2020,7.65,7.67,7.48,7.53,1987700
3/2/2020,7.6,7.62,7.46,7.48,2114140
3/3/2020,7.62,7.69,7.55,7.55,2088500
3/4/2020,7.58,7.79,7.53,7.69,2852970
3/5/2020,7.84,8.03,7.79,7.95,3298460
3/6/2020,7.93,7.93,7.79,7.91,1362870
3/9/2020,7.36,7.48,7.36,7.36,3576610
3/10/2020,7.05,7.41,7.05,7.36,3374030
3/11/2020,7.48,7.5,6.87,6.87,3614130
3/12/2020,6.53,6.63,6.39,6.42,4606030
3/13/2020,6.01,6.51,6.01,6.3,4484960
3/16/2020,6.39,6.44,6.25,6.3,2897920
3/17/2020,6.2,6.72,6.06,6.72,4834780
3/18/2020,6.82,6.82,6.44,6.49,3190370
3/19/2020,6.34,6.58,6.3,6.49,2568540
3/20/2020,6.63,6.65,6.44,6.56,2868770
3/23/2020,6.25,6.34,6.11,6.11,3296350
3/24/2020,6.13,6.16,5.78,5.92,3009990
3/25/2020,6.16,6.32,6.04,6.32,2376040
3/26/2020,6.25,6.27,6.11,6.13,1256940
3/27/2020,6.16,6.18,5.85,5.85,2469460
3/30/2020,5.63,5.63,5.44,5.44,2427550
3/31/2020,5.54,5.66,5.26,5.49,1680730
4/1/2020,5.49,5.87,5.49,5.87,3715270
4/3/2020,6.11,6.27,6.06,6.27,4544530
4/6/2020,6.61,6.7,6.53,6.7,5473010
4/7/2020,6.87,6.89,6.63,6.7,6377610
4/8/2020,6.58,6.87,6.44,6.79,4091610
4/9/2020,7.14,7.25,7.11,7.25,5507100
4/10/2020,7.3,7.47,7.14,7.3,3233820
4/13/2020,7.22,7.36,7.14,7.22,3573400
4/14/2020,7.17,7.25,7,7.25,3902110
4/15/2020,7.3,7.39,7.25,7.33,3075990
4/16/2020,7.25,7.44,7.19,7.33,2603060
4/17/2020,7.41,7.58,7.39,7.47,3936040
4/20/2020,7.5,7.58,7.39,7.52,3326260
4/21/2020,7.3,7.39,7,7.06,4437860
4/22/2020,6.87,7.39,6.87,7.3,3435210
4/23/2020,7.41,7.58,7.3,7.3,2594810
4/24/2020,7.28,7.33,7.17,7.28,1507530
4/27/2020,7.33,7.33,7.17,7.19,2112890
4/28/2020,7.19,7.19,7.03,7.11,2587110
4/29/2020,7.14,7.19,7.08,7.14,1454150
5/4/2020,7.08,7.14,6.98,6.98,2180310
5/5/2020,6.98,7.08,6.92,6.95,1667710
5/6/2020,7,7.14,6.98,7.11,1675700
5/7/2020,7.11,7.25,7.08,7.25,2332040
5/8/2020,7.25,7.58,7.25,7.41,7919390
5/11/2020,7.52,7.77,7.5,7.77,6209600
5/12/2020,7.69,7.88,7.58,7.8,3956090
5/13/2020,7.69,7.85,7.52,7.72,5490540
5/14/2020,7.61,8.05,7.61,7.83,5857120
5/15/2020,7.88,7.94,7.63,7.66,3732360
5/18/2020,7.66,7.8,7.61,7.77,2313840
5/19/2020,7.96,8.02,7.8,7.85,6873020
5/20/2020,7.83,7.91,7.8,7.85,2577550
5/21/2020,7.94,7.96,7.8,7.88,3314490
5/22/2020,7.8,8.07,7.74,7.85,7455010
5/25/2020,7.91,8.02,7.85,7.99,6022830
5/26/2020,8.07,8.46,8.05,8.43,8120570
5/27/2020,8.51,8.54,8.18,8.18,7938010
5/28/2020,8.18,8.29,8.13,8.16,4876490
5/29/2020,8.13,8.18,8.05,8.13,3573780
6/1/2020,8.18,8.4,8.16,8.35,4455460
6/2/2020,8.4,8.43,8.24,8.27,6106810
6/3/2020,8.29,8.35,8.24,8.35,3251400
6/4/2020,8.49,8.76,8.49,8.62,9360040
6/5/2020,8.62,8.68,8.51,8.62,5731890
6/8/2020,8.9,8.9,8.73,8.81,5993130
6/9/2020,8.95,8.95,8.68,8.71,6435790
6/10/2020,8.65,8.84,8.46,8.79,6544090
6/11/2020,8.79,8.9,8.18,8.18,9349070
6/12/2020,8.02,8.51,7.85,8.51,7587730
6/15/2020,8.51,8.54,7.94,7.94,7253720
6/16/2020,8.24,8.38,8.1,8.35,5005720
6/17/2020,8.32,8.38,8.16,8.24,2911920
6/18/2020,8.07,8.24,8.07,8.24,1838500
6/19/2020,8.24,8.4,8.18,8.4,4986110
6/22/2020,8.35,8.51,8.21,8.35,3766890
6/23/2020,8.49,8.92,8.49,8.84,14025040
6/24/2020,8.84,8.98,8.62,8.65,5975970
6/25/2020,8.6,8.71,8.46,8.68,3914840
6/26/2020,8.73,8.9,8.49,8.51,4919890
6/29/2020,8.51,8.51,8.05,8.13,7502050
6/30/2020,8.35,8.38,7.94,8.13,3781930
7/1/2020,8.21,8.46,8.1,8.4,3435740
7/2/2020,8.35,8.4,8.27,8.32,2325600
7/3/2020,8.4,8.4,8.29,8.32,2288480
7/6/2020,8.4,8.57,8.32,8.57,3984350
7/7/2020,8.6,8.71,8.51,8.54,4850680
7/8/2020,8.51,8.62,8.43,8.62,2493090
7/9/2020,8.73,8.79,8.62,8.71,4876340
7/10/2020,8.65,8.87,8.65,8.76,9082870
7/13/2020,8.84,8.92,8.71,8.76,5298630
7/14/2020,8.73,9.17,8.73,9.17,9138070
7/15/2020,9.23,9.23,9.06,9.09,4340580
7/16/2020,9.12,9.17,9.06,9.12,3531900
7/17/2020,9.09,9.31,9.06,9.17,6824380
7/20/2020,9.35,9.35,9.03,9.03,6438130
7/21/2020,9.14,9.17,8.82,8.91,6953920
7/22/2020,9,9.03,8.79,8.79,3959010
7/23/2020,8.82,8.85,8.68,8.7,4378660
7/24/2020,8.68,8.7,8.15,8.35,9774930
7/27/2020,7.89,8.18,7.77,7.77,8310880
7/28/2020,8.06,8.3,7.8,8.3,6648230
7/29/2020,8.18,8.18,7.74,7.92,6325100
7/30/2020,7.95,8.12,7.95,8.03,2699550
7/31/2020,7.83,8.06,7.8,7.92,2832300
8/3/2020,7.89,8.3,7.89,8.24,5017010
8/4/2020,8.38,8.44,8.21,8.38,4642760
8/5/2020,8.3,8.59,8.27,8.47,4672060
8/6/2020,8.44,8.5,8.35,8.38,4168520
8/7/2020,8.38,8.44,8.3,8.32,2562160
8/10/2020,8.47,8.53,8.41,8.41,3288010
8/11/2020,8.5,8.62,8.41,8.59,5313900
8/12/2020,8.62,8.65,8.47,8.56,2877790
8/13/2020,8.68,8.7,8.53,8.68,3734680
8/14/2020,8.65,8.7,8.44,8.53,4301340
8/17/2020,8.53,8.53,8.32,8.47,3811840
8/18/2020,8.47,8.53,8.38,8.41,1931160
8/19/2020,8.38,8.53,8.38,8.5,2670190
8/20/2020,8.5,8.53,8.38,8.38,2703510
8/21/2020,8.44,8.59,8.38,8.59,3758250
8/24/2020,8.68,8.82,8.62,8.76,7044900
8/25/2020,8.85,8.91,8.73,8.76,4611300
8/26/2020,8.79,8.88,8.73,8.79,5419820
8/27/2020,8.79,8.85,8.73,8.82,3711300
8/28/2020,8.91,9,8.82,8.82,5869960
8/31/2020,8.85,8.91,8.68,8.7,3994730
9/1/2020,8.68,8.82,8.65,8.82,3449300
9/3/2020,8.97,8.97,8.82,8.91,4876180
9/4/2020,8.76,9.17,8.68,9,9713580
9/7/2020,9.06,9.26,8.94,8.97,9582630
9/8/2020,9.03,9.23,8.94,9.23,6831470
9/9/2020,9.06,9.29,9.03,9.26,7044490
9/10/2020,9.32,9.43,9.26,9.26,8787650
9/11/2020,9.23,9.32,9.17,9.2,4402790
9/14/2020,9.26,9.29,9.14,9.2,4644580
9/15/2020,9.23,9.43,9.2,9.23,7005050
9/16/2020,9.23,9.41,9.23,9.29,3807390
9/17/2020,9.32,9.38,9.23,9.35,6000380
9/18/2020,9.35,9.61,9.32,9.52,7903190
9/21/2020,9.61,9.79,9.55,9.64,8122870
9/22/2020,9.55,9.7,9.55,9.67,6821140
9/23/2020,9.67,9.81,9.67,9.76,5699700
9/24/2020,9.7,9.81,9.64,9.67,4564860
9/25/2020,9.7,9.73,9.49,9.61,7290520
9/28/2020,9.67,9.9,9.67,9.87,5215260
9/29/2020,9.96,10.02,9.76,9.79,6122220
9/30/2020,9.79,9.93,9.7,9.9,4432160
10/1/2020,9.99,10.52,9.93,10.4,10321030
10/2/2020,10.46,10.54,9.93,10.37,10961430
10/5/2020,10.54,10.69,10.4,10.66,6672820
10/6/2020,10.66,10.72,10.49,10.6,5228170
10/7/2020,10.52,10.6,10.4,10.43,5770720
10/8/2020,10.49,10.54,10.28,10.43,4663470
10/9/2020,10.52,10.66,10.43,10.52,3870610
10/12/2020,10.63,10.63,10.37,10.43,4849320
10/13/2020,10.43,10.49,10.25,10.25,4374250
10/14/2020,10.28,10.57,10.19,10.57,5379490
10/15/2020,10.69,10.72,10.54,10.6,4732880
10/16/2020,10.57,10.69,10.49,10.6,4444100
10/19/2020,10.69,10.92,10.6,10.72,9462400
10/20/2020,10.72,10.72,10.46,10.63,4191320
10/21/2020,10.63,10.69,10.34,10.34,7065620
10/22/2020,10.25,10.52,10.17,10.52,6686080
10/23/2020,10.57,10.6,10.34,10.46,4370330
10/26/2020,10.46,10.57,10.28,10.28,4731880
10/27/2020,10.22,10.31,10.05,10.05,5449930
10/28/2020,9.99,10.08,9.64,9.76,5918990
10/29/2020,9.64,9.99,9.61,9.99,4799470
10/30/2020,9.99,10.02,9.76,9.99,3028990
11/2/2020,9.99,10.02,9.87,10.02,1678320
11/3/2020,10.08,10.17,10.05,10.14,3118820
11/4/2020,10.14,10.25,10.08,10.22,4575940
11/5/2020,10.17,10.25,10.08,10.08,2486250
11/6/2020,10.08,10.14,9.96,10.02,1527160
11/9/2020,10.08,10.28,10.08,10.22,3963600
11/10/2020,10.37,10.54,10.28,10.34,8816320
11/11/2020,10.4,10.46,10.22,10.22,4848370
11/12/2020,10.28,10.34,10.19,10.22,3643040
