time,open,high,low,close,volume
11/13/2020,10.28,10.4,10.19,10.4,4197980
11/16/2020,10.52,10.57,10.34,10.34,6268580
11/17/2020,10.43,10.66,10.31,10.66,8582800
11/18/2020,10.66,10.87,10.63,10.75,7510860
11/19/2020,10.84,10.87,10.69,10.78,5201760
11/20/2020,10.78,10.81,10.57,10.63,6053890
11/23/2020,10.63,10.95,10.54,10.92,9362300
11/24/2020,10.98,11.16,10.87,11.07,10946270
11/25/2020,11.1,11.28,11.07,11.22,8630730
11/26/2020,11.16,11.28,11.01,11.19,5344370
11/27/2020,11.22,11.33,11.19,11.3,4608770
11/30/2020,11.33,11.45,11.22,11.25,6728330
12/1/2020,10.98,11.33,10.98,11.33,8794040
12/2/2020,11.33,11.6,11.3,11.51,7098230
12/3/2020,11.63,11.92,11.57,11.8,8053380
12/4/2020,11.8,11.86,11.68,11.71,6343360
12/7/2020,11.89,12.03,11.83,12.01,7082510
12/8/2020,12.06,12.82,12.06,12.79,11532900
12/9/2020,12.97,13.55,12.97,13.26,13762100
12/10/2020,13.26,13.58,13.09,13.32,9858070
12/11/2020,13.32,13.76,13.17,13.76,9023250
12/14/2020,14.02,14.69,14.02,14.69,11829490
12/15/2020,14.49,15.25,14.49,14.9,15342550
12/16/2020,14.96,15.07,14.61,14.63,14443400
12/17/2020,14.49,14.96,14.37,14.63,13209050
12/18/2020,14.84,15.66,14.69,15.66,14808270
12/21/2020,16.01,16.74,15.89,16.74,14052330
12/22/2020,16.91,17.5,16.62,17.29,12607350
12/23/2020,17.15,17.18,16.65,16.83,13975960
12/24/2020,16.77,16.83,15.66,16.56,15882040
12/25/2020,16.36,17.7,16.15,17.7,16010740
12/28/2020,18.52,18.84,18.17,18.69,12578470
12/29/2020,18.4,18.78,18.17,18.52,11912020
12/30/2020,18.34,18.67,18.11,18.4,10530310
12/31/2020,18.4,19.54,18.37,19.34,9645420
1/4/2021,20.16,20.21,19.75,19.75,9011500
1/5/2021,19.42,19.92,19.34,19.72,8624800
1/6/2021,19.98,20.42,19.28,19.86,10370000
1/7/2021,20.16,20.21,19.6,20.1,13783700
1/8/2021,20.33,20.39,19.6,19.95,11401100
1/11/2021,19.92,19.98,19.31,19.6,13473300
1/12/2021,19.4,20.16,18.99,19.92,16390400
1/13/2021,20.16,20.16,19.51,19.57,9755200
1/14/2021,19.57,20.91,19.28,20.65,22844000
1/15/2021,20.91,21.76,20.71,21.59,14649600
1/18/2021,21.56,21.59,21.06,21.21,11612500
1/19/2021,20.91,21.24,19.75,19.75,19694000
1/20/2021,19.98,20.16,18.43,19.45,14483300
1/21/2021,19.51,20.45,19.28,20.18,13084500
1/22/2021,19.98,20.27,19.51,19.72,11501200
1/25/2021,19.4,20.18,19.22,19.69,12151400
1/26/2021,19.54,19.63,18.46,18.69,10631800
1/27/2021,18.37,18.69,17.41,17.41,14058600
1/28/2021,16.21,16.5,16.21,16.21,18067700
1/29/2021,15.19,17.32,15.19,16.83,14006900
2/1/2021,16.77,17.23,15.66,15.66,15664500
2/2/2021,15.6,16.36,15.01,16.24,11603300
2/3/2021,16.65,17.35,16.36,17.35,14370500
2/4/2021,17.41,17.88,17.06,17.35,12070400
2/5/2021,17.47,18.4,17.38,18.4,12415200
2/8/2021,18.61,19.13,17.29,17.88,21430000
2/9/2021,17.88,18.64,17.29,18.55,15890800
2/17/2021,18.99,19.63,18.81,19.6,11244000
2/18/2021,19.57,19.72,19.13,19.45,14644800
2/19/2021,19.1,19.63,19.1,19.37,11921100
2/22/2021,19.37,19.72,19.1,19.19,13412000
2/23/2021,19.28,19.83,19.07,19.63,15568700
2/24/2021,20.01,20.13,19.28,19.54,14635500
2/25/2021,19.69,19.72,19.22,19.54,11141000
2/26/2021,19.1,19.51,19.05,19.4,13946600
3/1/2021,19.63,20.51,19.45,20.45,19294900
3/2/2021,20.74,20.74,20.24,20.48,12530900
3/3/2021,20.33,20.51,20.21,20.36,9827100
3/4/2021,20.42,20.42,19.28,19.54,15631000
3/5/2021,19.28,19.54,18.99,19.54,14142300
3/8/2021,19.95,20.13,19.48,19.6,10821800
3/9/2021,19.45,19.6,19.13,19.31,10483300
3/10/2021,19.22,19.42,18.87,19.34,10935600
3/11/2021,19.63,20.04,19.45,19.83,10817400
3/12/2021,19.83,19.92,19.51,19.57,6189600
3/15/2021,19.57,19.69,19.4,19.4,7094400
3/16/2021,19.34,19.4,18.93,19.1,12975900
3/17/2021,19.1,19.22,18.9,19.05,7522500
3/18/2021,19.4,19.57,19.28,19.45,7073300
3/19/2021,19.34,19.86,19.34,19.45,11156300
3/22/2021,19.63,19.72,19.4,19.51,7606900
3/23/2021,19.51,19.51,19.02,19.22,8829200
3/24/2021,18.9,19.13,18.11,18.29,13279700
3/25/2021,18.4,18.55,17.94,17.99,13265200
3/26/2021,17.91,18.17,17.18,18.05,10140300
3/29/2021,18.29,18.37,18.11,18.34,5694300
3/30/2021,18.64,18.64,18.23,18.58,7282100
3/31/2021,18.52,18.78,18.49,18.55,7641900
4/1/2021,18.58,19.83,18.55,19.83,21897600
4/2/2021,20.39,20.42,19.89,20.04,13802300
4/5/2021,20.45,20.74,20.1,20.45,18659500
4/6/2021,20.16,20.62,20.16,20.45,15886800
4/7/2021,20.45,20.74,20.33,20.65,13001600
4/8/2021,20.86,20.86,20.42,20.56,10999100
4/9/2021,20.51,20.86,20.45,20.59,11376200
4/12/2021,20.8,21.53,20.56,21.32,16962300
4/13/2021,21.53,21.56,20.53,20.8,17662700
4/14/2021,20.56,21.15,20.45,21,16502500
4/15/2021,21,21,20.27,20.36,18715900
4/16/2021,20.24,20.48,19.45,19.86,18210800
4/19/2021,20.16,20.33,19.75,20.33,11875700
4/20/2021,20.74,20.77,19.8,19.92,14901200
4/22/2021,19.63,19.86,18.55,18.55,14783000
4/23/2021,18.69,19.28,18.43,19.28,14676900
4/26/2021,19.28,19.34,18.46,18.52,9931300
4/27/2021,18.52,18.69,18.2,18.58,5350000
4/28/2021,18.58,19.02,18.52,18.75,8752800
4/29/2021,18.75,19.28,18.75,19.05,9170100
5/4/2021,18.58,19.22,18.46,19.22,9998200
5/5/2021,19.34,19.98,19.25,19.63,12386200
5/6/2021,19.51,19.83,19.13,19.19,10716100
5/7/2021,18.99,19.57,18.93,19.1,9370400
5/10/2021,18.99,20.39,18.87,20.27,22718700
5/11/2021,20.45,20.62,19.98,19.98,16042700
5/12/2021,19.92,20.36,19.86,20.33,10131500
5/13/2021,20.1,21.12,20.1,20.48,20974300
5/14/2021,20.74,20.97,20.48,20.62,13050200
5/17/2021,21.03,21.21,20.62,20.71,16948500
5/18/2021,20.68,20.97,20.39,20.59,11559500
5/19/2021,20.59,21.15,20.45,21.03,16376200
5/20/2021,21.15,22.49,21.03,22.49,28128900
5/21/2021,22.78,23.54,22.49,22.78,15936600
5/24/2021,22.9,23.28,22.55,23.25,16564900
5/25/2021,23.25,23.95,23.08,23.89,14778500
5/26/2021,23.84,24.36,23.66,23.92,13254600
5/27/2021,23.92,24.01,22.78,23.13,16156700
5/28/2021,23.31,24.48,23.08,24.42,17028000
5/31/2021,24.77,26,24.54,25.94,12192900
6/1/2021,26.29,26.46,25.3,25.53,12399700
6/2/2021,25.12,26.87,25.12,26.87,16616900
6/3/2021,27.87,28.74,27.46,28.57,14693000
6/4/2021,28.45,29.21,28.04,28.48,15977800
6/7/2021,28.16,28.8,26.58,27.55,23994300
6/8/2021,27.46,27.98,25.71,25.71,19617700
6/9/2021,26.06,27.49,25.12,27.28,21306400
6/10/2021,27.34,27.9,27.17,27.46,14900900
6/11/2021,27.22,29.33,27.11,29.27,22212500
6/14/2021,29.39,31.31,29.21,30.96,18579800
6/15/2021,30.96,31.86,30.67,30.96,14842900
6/16/2021,30.25,30.79,29.15,29.42,22090600
6/17/2021,28.64,30.61,28.64,30.07,10762100
6/18/2021,30.67,30.67,29.83,30.07,7798000
6/21/2021,29.83,30.07,29.12,29.18,12541700
6/22/2021,29.71,29.71,29.24,29.48,9039100
6/23/2021,29.48,30.25,29.3,29.71,9637700
6/24/2021,29.77,30.07,29.59,29.89,7398300
6/25/2021,30.07,31.98,30.01,31.98,23685000
6/28/2021,32.63,32.63,31.68,32.1,9639500
6/29/2021,32.1,33.23,31.92,32.51,10429100
6/30/2021,32.21,32.93,32.15,32.75,11623300
7/1/2021,33.35,34.66,32.99,34.24,13724500
7/2/2021,34.48,35.13,33.94,34.48,12668600
7/5/2021,34.12,34.3,32.63,33.64,18789800
7/6/2021,33.64,34.42,31.32,31.32,16593800
7/7/2021,31.56,32.45,30.07,32.45,18452600
7/8/2021,32.63,33.05,31.86,32.39,10311700
7/9/2021,31.98,32.75,31.02,31.32,13645400
7/12/2021,30.67,31.26,29.15,29.48,23911200
7/13/2021,30.01,30.84,29.33,30.84,12467000
7/14/2021,30.84,31.02,29.21,30.37,12030700
7/15/2021,29.77,31.98,29.77,31.98,13611900
7/16/2021,31.98,32.1,31.38,31.44,10805600
7/19/2021,30.37,30.84,29.36,29.36,16575100
7/20/2021,29.83,31.38,29.06,31.38,15305500
7/21/2021,31.32,31.56,30.61,30.67,9507600
7/22/2021,30.49,31.56,30.43,31.08,10004900
7/23/2021,30.84,31.2,30.13,30.13,12283900
7/26/2021,30.13,30.73,29.77,30.25,9710400
7/27/2021,30.84,31.8,30.73,30.96,14778900
7/28/2021,30.9,31.56,30.84,31.2,7034200
7/29/2021,31.56,32.15,31.38,32.15,12969400
7/30/2021,32.15,32.75,31.92,32.51,15168400
8/2/2021,32.21,33.11,32.15,32.75,15405800
8/3/2021,32.63,33.64,32.45,33.64,18144400
8/4/2021,34.12,34.12,33.46,33.82,11942000
8/5/2021,33.52,34.42,33.41,34.24,12213800
8/6/2021,34.06,34.36,33.58,33.58,16432800
8/9/2021,33.41,35.85,33.41,35.31,22821200
8/10/2021,35.85,35.91,35.13,35.37,12566600
8/11/2021,35.55,35.61,34.36,34.36,17689000
8/12/2021,34.18,35.07,34.18,34.36,13641400
8/13/2021,34.54,35.55,34.36,35.13,21481600
8/16/2021,36.5,37.22,36.26,36.98,16930200
8/17/2021,36.8,37.04,36.2,36.5,12968000
8/18/2021,36.26,37.22,35.85,35.85,17610600
8/19/2021,36.26,37.45,36.2,37.34,15710800
8/20/2021,37.34,37.81,36.14,37.22,26611200
8/23/2021,37.22,37.75,36.8,37.75,14406400
8/24/2021,37.51,37.87,35.55,36.44,23297300
8/25/2021,36.44,36.92,35.97,36.92,11074200
8/26/2021,36.92,37.1,35.55,36.38,12231000
8/27/2021,35.85,36.56,35.61,36.44,10605600
8/30/2021,36.68,37.22,36.14,37.16,12314000
8/31/2021,37.45,37.63,36.32,36.8,9650100
9/1/2021,36.5,36.92,36.26,36.44,9400800
9/6/2021,36.56,36.74,35.73,35.73,17069400
9/7/2021,36.03,36.56,35.61,35.97,24553700
9/8/2021,38.46,38.46,38.29,38.46,14560700
9/9/2021,38.59,39.37,38.03,38.2,20144300
9/10/2021,38.24,38.5,37.9,38.07,10409900
9/13/2021,38.07,38.07,37.11,37.9,12043700
9/14/2021,37.46,37.63,36.94,36.94,8359100
9/15/2021,36.5,37.5,36.42,37.29,7744800
9/16/2021,37.42,37.55,36.81,36.94,4853700
9/17/2021,36.98,38.2,36.77,37.37,14047100
9/20/2021,37.98,38.03,37.16,37.2,7586000
9/21/2021,36.94,37.11,36.33,36.59,9068100
9/22/2021,36.81,36.85,36.2,36.33,6579500
9/23/2021,36.5,37.11,36.33,36.42,5774900
9/24/2021,36.5,36.77,36.29,36.33,5155100
9/27/2021,36.33,36.46,34.77,34.77,10914300
9/28/2021,34.77,35.55,34.59,35.29,6877900
9/29/2021,35.2,35.24,34.59,34.85,5520900
9/30/2021,35.03,35.37,34.85,35.33,4365600
10/1/2021,34.94,35.11,34.07,34.07,10729800
10/4/2021,33.9,33.98,32.9,33.55,10207600
10/5/2021,34.29,35.37,34.07,35.11,9677500
10/6/2021,35.37,35.42,34.68,34.72,7264600
10/7/2021,34.77,35.59,34.55,35.37,8504400
10/8/2021,35.37,35.81,35.2,35.51,6802700
10/11/2021,35.64,36.42,35.64,36.42,8232600
10/12/2021,36.42,36.64,35.98,35.98,7551900
10/13/2021,35.98,36.29,35.64,35.64,7219600
10/14/2021,35.64,36.16,35.33,35.64,10561900
10/15/2021,35.81,35.98,35.37,35.42,6386300
10/18/2021,35.42,36.16,34.98,35.51,11323100
10/19/2021,35.64,36.24,35.46,35.55,8862700
10/20/2021,35.55,35.59,34.68,35.03,13477800
10/21/2021,35.11,35.16,34.51,34.51,10218000
10/22/2021,34.51,34.72,33.94,34.07,11207400
10/25/2021,33.9,33.98,33.12,33.29,15456100
10/26/2021,33.29,33.77,33.03,33.72,8808900
10/27/2021,33.9,35.2,33.81,35.11,12399100
10/28/2021,35.2,35.98,34.98,35.46,12968500
10/29/2021,35.51,35.64,34.94,35.2,11708600
11/1/2021,35.29,36.33,35.2,35.98,23755600
11/2/2021,36.07,36.94,35.98,36.81,18597700
11/3/2021,37.16,37.24,35.98,36.24,18570100
11/4/2021,36.33,38.16,36.24,37.37,24896200
11/5/2021,37.63,37.72,37.2,37.29,14206300
11/8/2021,37.63,39.07,37.46,38.68,31640500
11/9/2021,38.68,38.94,38.07,38.5,16144000
11/10/2021,38.68,39.72,38.5,38.85,19738700
11/11/2021,38.89,39.55,37.59,38.37,24636000
11/12/2021,38.59,39.29,38.29,38.76,12313600
11/15/2021,39.55,40.68,39.2,39.81,28456000
11/16/2021,39.29,39.85,38.68,38.89,16351800
11/17/2021,38.94,40.2,38.76,39.85,19988000
11/18/2021,42.07,42.63,40.85,42.63,40958900
11/19/2021,43.46,44.15,39.72,42.15,31044500
11/22/2021,42.15,43.37,41.63,42.24,20365200
11/23/2021,41.98,45.2,41.63,45.2,37416800
11/24/2021,46.07,47.28,45.8,46.24,23397200
11/25/2021,46.33,48.24,45.89,47.8,25420300
11/26/2021,47.54,48.15,46.07,46.5,30833000
11/29/2021,45.63,48.15,45.63,48.06,29749300
11/30/2021,49.37,50.15,47.8,48.59,23961600
12/1/2021,48.24,48.85,47.02,47.98,23255800
12/2/2021,47.8,48.5,46.93,46.93,21243400
12/3/2021,47.02,47.28,43.89,43.89,44930900
12/6/2021,43.98,45.46,42.59,44.33,31273800
12/7/2021,45.2,45.63,44.15,45.37,15874100
12/8/2021,45.63,45.98,45.02,45.02,13008700
12/9/2021,44.33,46.76,44.33,46.76,16383100
12/10/2021,46.67,46.76,45.72,46.07,13984900
12/13/2021,46.24,46.93,45.46,46.41,15527800
12/14/2021,46.33,46.85,45.72,45.8,14532300
12/15/2021,45.63,46.15,44.94,44.94,13911100
12/16/2021,45.11,45.2,43.89,44.24,22318500
12/17/2021,44.33,45.98,44.24,45.63,16143000
12/20/2021,45.63,47.37,45.28,46.5,18584000
12/21/2021,46.15,46.67,45.63,45.63,12291900
12/22/2021,45.63,45.89,44.15,44.41,22770800
12/23/2021,44.15,44.24,41.72,42.59,26281600
12/24/2021,42.76,43.41,42.07,42.63,8847400
12/27/2021,43.41,43.41,42.59,42.72,6529300
12/28/2021,42.85,43.07,42.42,42.42,9860100
12/29/2021,42.5,43.81,41.81,43.15,9809600
12/30/2021,43.63,45.89,43.54,45.72,16605600
12/31/2021,45.98,46.07,44.85,45.02,9609300
1/4/2022,45.63,46.41,45.11,46.07,16445000
1/5/2022,46.07,46.85,45.63,45.89,15701400
1/6/2022,45.54,46.07,45.11,45.11,13248000
1/7/2022,44.94,45.63,44.5,44.85,13974400
1/10/2022,44.85,45.2,43.07,43.07,17471200
1/11/2022,43.2,43.98,41.72,41.81,15601500
1/12/2022,42.15,43.89,41.81,43.89,15464300
1/13/2022,44.33,44.41,42.46,42.46,11392500
1/14/2022,42.11,42.98,41.98,42.33,6678400
1/17/2022,42.15,42.5,39.37,39.37,32346300
1/18/2022,38.5,39.2,36.64,36.77,15992300
1/19/2022,38.16,39.29,37.68,39.29,11085500
1/20/2022,39.46,40.16,38.63,39.72,9055600
1/21/2022,39.29,39.63,38.42,38.72,8527900
1/24/2022,38.07,38.5,36.03,36.03,18790500
1/25/2022,35.64,37.29,35.55,37.2,10236600
1/26/2022,37.37,37.72,36.85,36.9,8416100
1/27/2022,36.94,38.68,36.59,37.72,7544500
1/28/2022,37.63,39.16,37.55,39.16,7793600
2/7/2022,39.98,40.76,39.37,39.85,9690500
2/8/2022,39.55,40.07,39.11,39.68,6658100
2/9/2022,39.37,40.24,39.37,39.72,8230800
2/10/2022,39.81,39.89,38.76,39.2,6996200
2/11/2022,39.11,39.68,38.94,39.2,5557600
2/14/2022,38.68,38.85,37.9,37.9,10485300
2/15/2022,38.42,38.85,37.68,38.42,5733800
2/16/2022,38.85,39.2,38.5,39.03,4864700
2/17/2022,38.94,39.24,38.94,39.11,5870700
2/18/2022,38.68,39.81,38.59,39.29,9386200
2/21/2022,39.37,40.33,39.37,39.98,10975700
2/22/2022,39.37,39.72,38.68,39.11,7703800
2/23/2022,39.29,39.63,39.29,39.37,5632600
2/24/2022,39.2,39.98,37.77,38.76,12752500
2/25/2022,39.11,40.46,38.94,39.72,15679600
2/28/2022,39.81,40.5,39.68,39.72,7527000
3/1/2022,39.98,40.24,39.46,39.98,8804700
3/2/2022,39.63,39.85,38.72,38.94,12606700
3/3/2022,39.11,39.55,38.68,39.55,8443700
3/4/2022,39.98,41.2,39.94,40.5,20515200
3/7/2022,40.07,40.72,39.76,40.68,11608800
3/8/2022,40.42,41.89,40.07,40.85,24333500
3/9/2022,41.11,41.29,39.89,40.5,12310400
3/10/2022,41.55,41.55,40.5,40.5,8503400
3/11/2022,40.16,40.42,38.85,39.11,16762700
3/14/2022,38.76,38.94,37.29,37.55,16641300
3/15/2022,37.42,38.33,37.37,37.63,7812500
3/16/2022,37.81,38.63,37.72,38.07,7098600
3/17/2022,38.63,38.63,38.07,38.07,4717000
3/18/2022,38.2,38.68,37.98,38.07,7818900
3/21/2022,38.5,38.63,38.07,38.5,6957300
3/22/2022,38.5,38.94,38.42,38.55,6005800
3/23/2022,38.68,38.85,38.42,38.42,6329400
3/24/2022,38.63,38.63,38.03,38.07,7095000
3/25/2022,38.03,38.2,37.63,37.77,7927800
3/28/2022,37.29,37.59,36.33,36.72,10391600
3/29/2022,37.29,37.29,37.03,37.07,4100800
3/30/2022,36.59,37.55,36.55,36.77,6997900
3/31/2022,37.2,37.2,36.5,36.5,4239600
4/1/2022,36.5,37.29,35.98,37.29,7804400
4/4/2022,37.81,39.16,37.46,39.11,14810300
4/5/2022,38.94,39.46,38.46,38.5,7217300
4/6/2022,37.98,39.03,37.98,38.76,8151700
4/7/2022,38.76,39.42,38.29,38.29,9640400
4/8/2022,38.24,38.46,37.37,37.37,7310200
4/12/2022,37.46,37.72,36.16,36.33,7028900
4/13/2022,36.5,37.16,35.55,36.98,8424200
4/14/2022,37.33,37.33,36.42,36.5,4295500
4/15/2022,36.33,36.59,34.64,34.77,9691100
4/18/2022,34.16,34.77,32.33,32.59,16501500
4/19/2022,32.68,33.38,30.42,30.42,12058200
4/20/2022,30.38,31.29,30.16,30.59,10151300
4/21/2022,30.07,31.99,29.99,31.33,12545000
4/22/2022,31.72,31.85,30.42,31.33,7077100
4/25/2022,31.29,31.51,29.16,29.16,11146000
4/26/2022,28.25,29.99,27.25,29.99,12730000
4/27/2022,29.77,30.07,29.29,29.9,5114300
4/28/2022,29.81,30.12,28.94,29.12,6207900
4/29/2022,29.12,29.73,28.81,29.16,9311700
5/4/2022,29.16,29.38,27.81,27.81,7448400
5/5/2022,28.25,28.47,26.34,26.94,10130600
5/6/2022,26.07,26.68,25.08,25.08,15138700
5/9/2022,24.73,24.77,23.34,23.34,19409400
5/10/2022,22.6,24.38,22.55,24.25,15410200
5/11/2022,24.38,24.42,23.77,24.08,6152600
5/12/2022,23.68,23.95,22.42,22.42,15874500
5/13/2022,22.6,23.12,21.77,22.42,25052800
5/16/2022,23.82,23.99,23.64,23.73,18681800
5/17/2022,23.47,25.34,23.38,25.34,19673100
5/18/2022,25.38,26.03,24.86,24.9,24752200
5/19/2022,23.99,25.21,23.99,24.77,19089300
5/20/2022,25.03,25.64,24.68,24.73,16547700
5/23/2022,24.77,24.9,23.03,23.03,30832900
5/24/2022,22.95,24.42,21.86,24.42,21835700
5/25/2022,24.42,25.47,24.34,25.03,17343300
5/26/2022,25.12,26.25,25.03,25.6,29090600
5/27/2022,25.47,26.47,25.42,25.99,21093000
5/30/2022,26.12,26.68,25.64,25.99,14626400
5/31/2022,25.55,26.12,25.21,25.77,18324500
6/1/2022,25.64,25.99,24.94,25.68,14547600
6/2/2022,25.73,26.25,25.03,25.21,19231800
6/3/2022,25.03,25.81,25.03,25.42,17260500
6/6/2022,25.68,25.99,25.03,25.21,13164700
6/7/2022,24.94,25.16,23.68,24.51,18575400
6/8/2022,24.77,25.86,24.51,25.47,15160100
6/9/2022,25.51,25.73,25.08,25.21,7971900
6/10/2022,24.86,25.21,24.21,24.21,15662200
6/13/2022,23.03,23.47,22.55,22.55,20886700
6/14/2022,22.08,22.34,20.99,21.16,18121100
6/15/2022,21.29,21.51,19.69,19.69,19494300
6/16/2022,20.34,20.34,19.08,19.25,13558700
6/17/2022,18.12,18.69,17.9,17.9,20938200
6/20/2022,17.95,18.51,16.69,16.69,18264500
6/21/2022,15.95,17.3,15.69,15.91,24985100
6/22/2022,17.03,17.03,16.84,17.03,11892500
6/23/2022,17.32,17.8,17.22,17.8,13697300
6/24/2022,17.7,18.38,17.65,17.9,11929000
6/27/2022,18.04,19.1,17.9,19.1,13895600
6/28/2022,19.15,19.19,18.71,18.86,13211000
6/29/2022,18.57,19.43,18.47,19,14242800
6/30/2022,18.95,19.1,18.09,18.09,13242100
7/1/2022,17.94,19.05,17.27,18.95,15527500
7/4/2022,19.29,19.82,19.19,19.43,19712000
7/5/2022,19.39,19.58,18.95,18.95,14220100
7/6/2022,18.47,19.05,18.18,18.28,15164800
7/7/2022,18.09,18.47,17.94,18.38,9823100
7/8/2022,18.57,19.63,18.57,19.63,30285700
7/11/2022,19.67,20.35,19.15,19.87,26063700
7/12/2022,19.77,20.35,19.63,20.11,11926200
7/13/2022,20.11,20.3,19.53,19.92,17839400
7/14/2022,19.72,21.12,19.58,20.69,23495100
7/15/2022,20.78,20.93,20.3,20.3,16577600
7/18/2022,20.49,20.59,19.92,20.11,18016400
7/19/2022,19.87,20.11,19.34,19.87,19867100
7/20/2022,20.2,20.78,20.11,20.49,22292300
7/21/2022,20.4,20.78,20.3,20.49,15960000
7/22/2022,20.49,20.69,20.11,20.11,17909200
7/25/2022,19.92,20.25,19.53,19.67,18310100
7/26/2022,19.77,19.92,19.34,19.48,16457400
7/27/2022,19.24,19.63,19.05,19.63,17804700
7/28/2022,20.11,20.54,19.92,20.35,19481100
7/29/2022,20.49,20.83,20.25,20.54,20792200
8/1/2022,20.54,21.94,20.54,21.94,29169900
8/2/2022,22.13,22.75,22.03,22.32,35526300
8/3/2022,22.03,22.8,21.98,22.66,22269900
8/4/2022,22.9,22.99,22.13,22.66,20941700
8/5/2022,22.47,24.15,22.37,23.86,28994000
8/8/2022,24.2,24.39,23.43,23.72,21251600
8/9/2022,23.76,24,23.43,23.86,14949200
8/10/2022,23.62,24.05,23.52,23.62,14584500
8/11/2022,23.91,24.24,22.9,23.48,28045800
8/12/2022,23.43,23.96,23.14,23.96,17178600
8/15/2022,24.2,24.34,23.67,23.81,14575600
8/16/2022,23.81,24.05,23.52,23.67,11764700
8/17/2022,23.86,24.2,23.57,23.62,21210600
8/18/2022,23.38,24.53,23.38,24.15,28626400
8/19/2022,24.15,24.49,23.96,24.2,15752800
8/22/2022,24.2,24.39,23.67,23.76,16747900
8/23/2022,23.38,24.44,22.9,24.44,32424700
8/24/2022,24.68,24.73,24.2,24.29,13465300
8/25/2022,24.39,25.01,24.39,24.53,14782800
8/26/2022,24.53,24.68,23.86,23.86,23266700
8/29/2022,23.28,23.48,22.66,23.48,28608300
8/30/2022,23.72,23.86,22.99,23.04,12094600
8/31/2022,22.8,23.28,22.8,23.09,10846400
9/5/2022,23.19,23.38,22.8,22.8,10158000
9/6/2022,22.95,23.23,22.61,22.85,11026900
9/7/2022,22.8,23.04,21.7,21.7,23212800
9/8/2022,22.08,22.13,21.21,21.21,15977000
9/9/2022,21.17,21.36,20.49,21.36,33441100
9/12/2022,21.65,21.65,21.02,21.02,12029271
9/13/2022,21.02,21.21,20.4,20.83,18991201
9/14/2022,20.2,21.31,20.2,21.12,25870508
9/15/2022,21.26,21.26,20.78,20.83,9464833
9/16/2022,20.69,20.88,20.25,20.35,19474973
