time,open,high,low,close,volume
9/19/2022,20.35,20.35,19.15,19.15,22703393
9/20/2022,19.43,19.96,19.15,19.92,14155217
9/21/2022,19.72,20.01,19.58,19.77,8387044
9/22/2022,19.53,20.4,19.43,20.3,17213188
9/23/2022,20.2,20.49,19.77,19.87,10820828
9/26/2022,19.29,19.53,18.52,18.76,22913771
9/27/2022,18.95,19.24,18.76,18.81,10959109
9/28/2022,18.66,19.29,18.66,19,14124309
9/29/2022,19.43,19.43,18.57,18.57,11345289
9/30/2022,18.42,19.05,17.61,19.05,20634026
10/3/2022,18.86,18.91,17.75,17.75,15848709
10/4/2022,18.18,18.38,16.93,17.13,15617899
10/5/2022,17.65,18.09,17.51,17.94,13621147
10/6/2022,17.94,17.94,16.74,16.74,12076517
10/7/2022,16.4,16.45,15.59,16.16,24137897
10/10/2022,16.12,17.03,15.92,16.74,17623829
10/11/2022,16.4,16.74,15.59,15.59,16408313
10/12/2022,15.78,16.64,15.63,16.6,18588833
10/13/2022,16.6,17.03,16.36,16.84,12489797
10/14/2022,17.32,17.7,17.13,17.22,22042281
10/17/2022,16.93,17.32,16.6,17.32,13718850
10/18/2022,17.7,17.8,17.03,17.13,18801382
10/19/2022,17.22,17.32,16.84,16.98,12348149
10/20/2022,16.84,17.17,16.6,16.74,11213582
10/21/2022,16.74,16.79,15.59,15.59,28080452
10/24/2022,15.68,15.78,14.53,14.53,23359518
10/25/2022,14.53,15.44,13.76,14.48,23004571
10/26/2022,14.72,15.01,14.14,14.29,9017548
10/27/2022,14.53,15.25,14.43,15.25,21715087
10/28/2022,15.59,15.78,15.25,15.3,16266271
10/31/2022,15.3,15.78,14.62,15.68,20504714
11/1/2022,15.97,16.4,15.68,16.31,22332388
11/2/2022,16.31,16.4,15.87,15.87,15914347
11/3/2022,15.59,16.16,15.54,15.87,11304424
11/4/2022,15.63,15.68,14.77,14.77,25314599
11/7/2022,14.67,14.91,13.76,13.76,21171194
11/8/2022,13.28,14.58,13.28,14.43,16384974
11/9/2022,14.58,15.01,14.34,14.34,8617953
11/10/2022,14.14,14.24,13.37,13.37,18409098
11/11/2022,13.76,14.05,13.28,13.57,19863544
11/14/2022,13.28,13.95,12.7,13.71,20564468
11/15/2022,13.47,13.71,12.8,13.37,24240654
11/16/2022,12.6,14.29,12.56,14.29,27004983
11/17/2022,14.58,15.25,14.53,15.2,23390279
11/18/2022,15.15,15.97,14.77,15.63,34602374
11/21/2022,15.83,15.87,15.35,15.49,12531382
11/22/2022,15.3,16.36,15.3,15.73,29659808
11/23/2022,15.59,15.83,15.2,15.2,13129687
11/24/2022,14.86,15.39,14.67,15.39,16228506
11/25/2022,15.78,16.45,15.54,16.45,22574403
11/28/2022,16.84,17.56,16.84,17.56,32648783
11/29/2022,17.8,18.42,17.32,18.23,32288900
11/30/2022,17.99,18.66,17.75,18.52,29652377
12/1/2022,18.76,18.91,17.51,17.51,37118572
12/2/2022,17.41,18.71,17.41,18.71,29334232
12/5/2022,19.53,20.01,19.05,20.01,35825207
12/6/2022,19.63,20.16,18.81,18.81,41346135
12/7/2022,18.81,19.19,18.18,18.52,21184943
12/8/2022,19,19.77,18.81,19.77,34626455
12/9/2022,19.92,20.01,19.15,19.48,18586212
12/12/2022,19.63,19.96,18.38,18.42,26516074
12/13/2022,18.42,19.63,18.14,19.63,25358006
12/14/2022,20.2,20.2,19.34,19.34,20746950
12/15/2022,19.34,19.58,19.19,19.48,15556861
12/16/2022,19.24,19.82,19.24,19.72,21452250
12/19/2022,19.72,21.02,19.58,19.72,41736057
12/20/2022,19.72,19.96,18.62,19.05,26814294
12/21/2022,19.43,19.43,17.75,18.57,26451679
12/22/2022,18.76,18.81,17.9,18.38,13112129
12/23/2022,18.28,18.38,17.56,17.61,11366142
12/26/2022,17.51,17.61,16.4,16.4,18634677
12/27/2022,16.36,17.51,16.36,17.51,14752039
12/28/2022,17.75,17.75,17.13,17.46,10981604
12/29/2022,17.32,17.56,16.93,16.93,8749452
12/30/2022,17.08,17.41,16.93,17.03,6423547
1/3/2023,17.13,18.18,17.13,18.18,18049157
1/4/2023,18.47,18.76,18.23,18.28,10683324
1/5/2023,18.42,18.62,17.99,18.57,13312385
1/6/2023,18.57,18.86,18.18,18.18,13146799
1/9/2023,18.38,18.62,18.14,18.28,9713876
1/10/2023,18.28,18.52,17.75,18.18,11626593
1/11/2023,18.33,19,18.33,18.57,13977594
1/12/2023,18.62,18.76,18.38,18.57,6544004
1/13/2023,18.76,19.1,18.38,18.47,14329689
1/16/2023,18.57,18.76,18.38,18.66,7332385
1/17/2023,18.86,19.63,18.76,19.63,21998730
1/18/2023,19.72,20.2,19.53,19.77,19374325
1/19/2023,19.67,20.44,19.63,20.4,26459088
1/27/2023,20.69,20.78,20.06,20.16,19465713
1/30/2023,20.16,20.88,19.92,20.2,19245120
1/31/2023,20.35,20.83,20.06,20.78,17930413
2/1/2023,20.88,21.02,19.34,19.39,26561576
2/2/2023,19.53,19.63,19.15,19.39,12001258
2/3/2023,19.34,19.53,18.86,19,13220810
2/6/2023,18.86,19.24,18.66,19.24,11554499
2/7/2023,19.34,19.58,18.33,18.33,17392430
2/8/2023,18.66,18.95,17.99,18.76,12543367
2/9/2023,18.71,19,18.57,18.62,7435428
2/10/2023,18.62,18.86,18.14,18.28,9540041
2/13/2023,18.23,18.28,17.46,17.8,11363805
2/14/2023,18.04,18.18,17.8,18.18,6182287
2/15/2023,18.18,18.62,18.09,18.38,10346233
2/16/2023,18.57,18.76,18.42,18.76,9830320
2/17/2023,18.71,18.91,18.47,18.71,8056100
2/20/2023,18.71,19.96,18.66,19.96,23660400
2/21/2023,20.01,20.16,19.67,19.67,14064157
2/22/2023,19.43,19.63,18.57,18.57,24072319
2/23/2023,18.57,18.95,18.09,18.95,17949009
2/24/2023,19,19,18.28,18.28,7727509
2/27/2023,18.09,18.18,17.56,17.56,14837184
2/28/2023,17.9,18.04,17.51,17.56,11910500
3/1/2023,17.61,18.28,17.46,18.23,11381711
3/2/2023,18.28,18.38,17.94,17.94,5342534
3/3/2023,18.14,18.14,17.75,17.75,7384212
3/6/2023,18.14,18.47,18.04,18.04,10341363
3/7/2023,18.28,18.76,18.09,18.66,16206047
3/8/2023,18.38,19.05,18.28,19.05,14658207
3/9/2023,19.05,19.34,19,19.05,17712684
3/10/2023,18.81,19.1,18.71,19.05,13376398
3/13/2023,18.81,19.19,18.47,18.91,20543615
3/14/2023,18.91,18.95,18.28,18.33,15081817
3/15/2023,18.91,19.58,18.76,19.58,28464023
3/16/2023,19.43,19.87,19.39,19.39,19595333
3/17/2023,19.63,19.72,19.29,19.53,19304021
3/20/2023,19.43,19.48,18.76,18.76,18550666
3/21/2023,18.95,19.24,18.62,19.24,17549722
3/22/2023,19.39,19.53,19.1,19.1,12305772
3/23/2023,18.95,19.63,18.91,19.58,17495900
3/24/2023,19.67,19.87,19.63,19.67,18618046
3/27/2023,19.72,20.59,19.67,20.2,23499633
3/28/2023,20.4,20.49,19.96,20.01,18889085
3/29/2023,20.01,20.3,19.96,20.25,15839596
3/30/2023,20.69,20.88,20.16,20.16,23217412
3/31/2023,20.25,20.88,20.06,20.69,31987854
4/3/2023,21.17,21.31,21.07,21.17,31841539
4/4/2023,21.26,21.84,20.97,21.65,31011591
4/5/2023,21.55,21.74,21.26,21.65,18377358
4/6/2023,21.79,22.13,21.02,21.02,25229941
4/7/2023,21.07,21.65,20.93,21.65,25290106
4/10/2023,21.89,22.32,21.41,21.55,26260431
4/11/2023,21.55,21.74,20.97,21.74,25251784
4/12/2023,21.74,21.84,21.12,21.17,17025851
4/13/2023,21.26,21.41,20.83,20.93,17749732
4/14/2023,21.07,21.21,20.4,20.4,26945252
4/17/2023,20.4,20.69,20.35,20.54,12905735
4/18/2023,20.64,20.93,20.35,20.93,19093595
4/19/2023,20.97,21.02,20.44,20.49,13631916
4/20/2023,20.4,20.59,20.25,20.3,9549796
4/21/2023,20.59,21.36,20.54,20.83,30664870
4/24/2023,20.88,21.07,20.64,20.69,9654040
4/25/2023,20.83,20.88,20.16,20.3,18715864
4/26/2023,20.3,20.54,19.92,20.54,17555091
4/27/2023,20.59,20.64,20.3,20.35,9137445
4/28/2023,20.49,20.73,20.44,20.73,16661987
5/4/2023,20.54,21.07,20.49,20.93,16519160
5/5/2023,20.93,20.97,20.64,20.64,8505296
5/8/2023,20.83,21.45,20.78,21.45,28570923
5/9/2023,21.55,21.6,21.21,21.41,13216294
5/10/2023,21.41,21.84,21.41,21.65,19039489
5/11/2023,21.65,22.03,21.55,21.55,19760761
5/12/2023,21.5,22.37,21.45,22.37,27512666
5/15/2023,22.61,22.71,22.03,22.03,20850794
5/16/2023,22.03,22.27,21.98,22.03,19673645
5/17/2023,22.03,22.13,21.55,21.6,22651582
5/18/2023,21.74,22.27,21.6,21.94,27101111
5/19/2023,21.94,22.42,21.79,22.03,15669917
5/22/2023,22.22,22.32,21.98,22.03,14777225
5/23/2023,22.13,22.42,21.94,21.98,20311279
5/24/2023,22.27,22.32,21.84,21.84,24779875
5/25/2023,21.74,21.84,21.6,21.65,15723995
5/26/2023,21.7,21.84,21.65,21.7,8274343
5/29/2023,21.98,22.56,21.89,22.51,17601014
5/30/2023,22.61,22.71,22.22,22.47,14848746
5/31/2023,22.37,22.61,22.13,22.27,18629028
6/1/2023,22.32,22.71,22.18,22.56,16365685
6/2/2023,22.9,23.43,22.8,23.19,27310682
6/5/2023,23.52,23.67,22.99,23.19,18894386
6/6/2023,23.19,24.34,22.99,24.2,34333644
6/7/2023,24.2,24.44,23.96,24.15,18177686
6/8/2023,24.34,24.44,23.38,23.38,34760391
6/9/2023,23.57,24.29,23.33,24.29,22962251
6/12/2023,24.29,24.44,23.76,24.39,17312795
6/13/2023,24.53,24.73,24.15,24.39,18423638
6/14/2023,24.53,25.21,24.39,24.44,25257930
6/15/2023,24.53,24.82,24.49,24.73,14248439
6/16/2023,25.06,26.17,25.06,25.11,34458192
6/19/2023,25.3,25.69,25.11,25.4,15019524
6/20/2023,25.8,25.95,24.95,25.7,19257686
6/21/2023,25.7,26.2,25.6,26,19262449
6/22/2023,26.1,26.5,25.8,26.1,15250194
6/23/2023,26.1,26.2,25.75,26,12487115
6/26/2023,26,26.05,25.25,25.8,17388187
6/27/2023,25.85,26.75,25.8,26.6,20391359
6/28/2023,26.6,26.95,26.4,26.55,16426749
6/29/2023,26.65,26.65,25.45,25.45,19945873
6/30/2023,25.5,25.9,25.4,25.8,14519819
7/3/2023,26.05,26.1,25.65,25.7,13143988
7/4/2023,25.7,26.5,25.55,26.5,24386279
7/5/2023,26.7,26.7,26.2,26.2,15876698
7/6/2023,26.2,26.7,25.8,26.3,26810392
7/7/2023,26.1,26.45,25.65,26.45,14799372
7/10/2023,26.65,27.5,26.65,27.5,30641894
7/11/2023,27.4,28.45,27.4,28.05,27108971
7/12/2023,28.3,28.6,27.65,27.95,23050554
7/13/2023,28.25,28.5,28,28.4,16160710
7/14/2023,28.5,28.6,27.95,28.5,16106989
7/17/2023,28.55,29.2,28.55,28.8,14473721
7/18/2023,28.8,28.8,28.45,28.55,12419209
7/19/2023,28.6,28.9,28.45,28.5,10050455
7/20/2023,28.5,28.5,27.6,28,28837452
7/21/2023,28,28.8,27.85,28.75,16467602
7/24/2023,29.1,29.2,28.4,28.7,14538723
7/25/2023,28.7,29.1,28.5,28.8,14453145
7/26/2023,28.8,29.05,28.4,29,12783596
7/27/2023,29,29.7,28.9,29.45,16471380
7/28/2023,29.45,29.9,29.35,29.75,13134380
7/31/2023,29.95,30.2,29.35,29.65,15223920
8/1/2023,29.7,29.7,28.8,28.8,16381039
8/2/2023,28.7,29.15,28.6,29,11462854
8/3/2023,28.95,29.05,28.3,28.5,15214996
8/4/2023,28.5,29.4,28.5,29.2,14996375
8/7/2023,29.6,29.95,29.4,29.7,15098984
8/8/2023,29.85,29.85,29,29.1,11632979
8/9/2023,28.9,29.2,28.55,28.6,16623607
8/10/2023,28.6,28.85,28.1,28.1,23387174
8/11/2023,28.25,28.3,27.65,28.15,27539884
8/14/2023,28.45,29.4,28.1,29.15,30337854
8/15/2023,29.2,29.2,28.65,28.7,13187585
8/16/2023,28.65,29.15,28.45,28.85,14339261
8/17/2023,29.05,30.6,29.05,29.95,59173779
8/18/2023,29.7,30.4,28,28.3,46446022
8/21/2023,29,29.15,28.5,28.85,35544492
8/22/2023,29,30.7,27.85,30.7,51820376
8/23/2023,31,31.15,30.15,30.4,32905951
8/24/2023,30.3,32.1,30.15,32,38307085
8/25/2023,31.7,32.5,31.65,32.2,32442212
8/28/2023,32.3,32.7,32.1,32.45,26973007
8/29/2023,32.5,32.8,31.7,32.35,35207297
8/30/2023,32.4,33.9,32.1,33.5,24989416
8/31/2023,33.5,33.75,33.3,33.4,17644865
9/5/2023,33.6,33.7,32.8,33.35,27143413
9/6/2023,33.35,34.5,32.95,34,19664773
9/7/2023,34.1,34.15,33.3,33.65,21478871
9/8/2023,33.5,34.1,33.4,33.75,16661916
9/11/2023,34,34.35,33.4,33.5,34435379
9/12/2023,33.65,35.8,33.5,35.8,37141532
9/13/2023,36.2,36.6,35.5,35.8,35650752
9/14/2023,35.8,36.25,34.9,35.65,33918139
9/15/2023,35.9,36.05,35,35.5,23631935
9/18/2023,35,35.95,34.9,35.7,25493711
9/19/2023,35.8,36.2,35.2,36.2,19564239
9/20/2023,36.4,37,36.1,36.45,22959181
9/21/2023,36.4,36.45,34.75,34.75,49196697
9/22/2023,33.65,33.95,32.35,32.6,69569414
9/25/2023,32.2,33.1,30.35,30.35,42959790
9/26/2023,31,32.45,30.3,30.9,38712113
9/27/2023,31.7,33,30.9,33,32051921
9/28/2023,32.8,32.9,31.7,32.3,27918164
9/29/2023,32.9,32.9,31.8,31.8,19993319
10/2/2023,31.8,32.65,31.7,32.1,17216751
10/3/2023,31.6,31.65,30.1,30.2,42255212
10/4/2023,29.8,32.3,29.65,31.75,33566366
10/5/2023,31.9,32.4,31.5,31.65,22269067
10/6/2023,31.65,32.95,31.2,32.95,26504380
10/9/2023,32.9,33.5,32.4,33.2,21961842
10/10/2023,33.6,33.9,32.7,32.7,27785551
10/11/2023,32.8,34,32.55,34,23564775
10/12/2023,34.1,34.1,33.4,33.6,18154922
10/13/2023,33.3,34.1,33,33.55,22037049
10/16/2023,33.55,33.6,31.9,32.1,28369023
10/17/2023,32.4,32.9,31.45,31.45,19539356
10/18/2023,31.8,32.15,29.8,31.55,28502406
10/19/2023,31.55,31.75,29.8,30.1,28874775
10/20/2023,30.1,31.4,29.1,31.3,28203426
10/23/2023,30.6,31.35,30.4,30.6,15343055
10/24/2023,31,31.15,30.45,31.05,14257724
10/25/2023,31,31.55,30.8,30.8,14384788
10/26/2023,29.7,29.95,28.65,28.7,54169814
10/27/2023,29.25,29.8,28.75,29.45,20057135
10/30/2023,29,29.35,27.5,27.5,16795444
10/31/2023,27.55,27.9,25.65,25.75,36443865
11/1/2023,25.75,27.15,25.75,27.15,30981601
11/2/2023,27.6,29,27.5,28.9,27485870
11/3/2023,29,29.05,28.3,28.9,25389922
11/6/2023,29.15,29.3,28.8,29,17866096
11/7/2023,28.9,29.3,28.3,28.35,18334413
11/8/2023,28.35,30.3,28.3,30.3,31637254
11/9/2023,30.65,31.6,30.55,30.85,33989844
11/10/2023,30.6,31.9,30.55,30.8,32350824
11/13/2023,31,31.6,30.8,31.45,20870089
11/14/2023,31.95,32.2,31.35,31.75,23245528
11/15/2023,32.8,32.8,31.9,31.95,26914210
11/16/2023,31.9,32.3,31.35,32.3,19058368
11/17/2023,32.35,32.6,31.1,31.5,29295731
11/20/2023,30.7,32.7,30.65,32.4,26509391
11/21/2023,32.8,32.8,32.3,32.55,17294164
11/22/2023,32.5,32.95,32.3,32.9,22928145
11/23/2023,33.2,33.2,30.9,30.9,27088277
11/24/2023,31.25,32,30.7,32,24688304
11/27/2023,31.95,32,31,31,15104505
11/28/2023,31,31.5,30.2,31.4,21401318
11/29/2023,31.5,31.95,31.3,31.6,12218917
11/30/2023,31.6,32.15,31.3,31.3,16683603
12/1/2023,31.7,32.25,31.25,32,20047039
12/4/2023,32.9,34,32.55,33.6,45290639
12/5/2023,33.65,33.7,33.15,33.3,23481559
12/6/2023,33.35,33.85,33.25,33.6,17910458
12/7/2023,33.6,33.7,32.05,32.85,44220824
12/8/2023,32.7,33,32.3,32.6,18084242
12/11/2023,32.6,33.05,32.1,32.7,20001338
12/12/2023,32.8,33,32.5,32.6,12456871
12/13/2023,32.9,32.95,32,32,21552744
12/14/2023,32.5,32.5,31.9,32,15660959
12/15/2023,32.1,32.5,31.7,31.8,19873990
12/18/2023,31.85,32.15,31.65,31.7,11327005
12/19/2023,31.75,32.15,31.35,32.15,15690880
12/20/2023,32.15,32.6,31.95,32.3,13508830
12/21/2023,32.05,32.3,32,32.2,8085167
12/22/2023,32.35,32.95,32.2,32.35,17461200
12/25/2023,32.35,32.75,32.1,32.55,13956840
12/26/2023,32.6,32.9,32.5,32.75,14008666
12/27/2023,32.95,33.15,32.8,32.8,16105571
12/28/2023,32.85,33.15,32.65,33,10899256
12/29/2023,32.95,33.1,32.75,32.8,12793611
1/2/2024,33,33.2,32.5,32.5,18056240
1/3/2024,32.35,32.95,32.3,32.95,11410808
1/4/2024,33,34.2,33,33.6,58726383
1/5/2024,33.8,34.15,33.6,34.15,25144024
1/8/2024,34.45,34.5,34,34.1,20735618
1/9/2024,34.2,34.35,33.9,34,18989909
1/10/2024,33.95,34.05,33.35,33.7,23834249
1/11/2024,33.75,34.4,33.6,33.9,25477178
1/12/2024,33.6,34,33.35,33.85,25263290
1/15/2024,34,34.1,33,33,22252177
1/16/2024,33,33.5,32.75,33.5,19319481
1/17/2024,33.5,34.5,33.45,33.65,26225492
1/18/2024,33.8,34.05,33.65,33.8,14739610
1/19/2024,34,34.1,33.4,33.7,22395072
1/22/2024,33.9,34,33.4,33.95,16818935
1/23/2024,34,34.1,33.65,33.8,12568658
1/24/2024,33.75,34.4,33.7,34,27358980
1/25/2024,34.05,34.2,33.85,33.95,10944446
1/26/2024,34.15,34.35,33.95,34.1,14292358
1/29/2024,34.2,34.4,33.85,33.95,12263168
1/30/2024,33.85,34.15,33.8,34.15,11908039
1/31/2024,34.3,35.15,34.2,34.4,44828105
2/1/2024,34.45,34.85,34.4,34.65,11157027
2/2/2024,34.9,35.45,34.8,34.8,23513684
2/5/2024,34.8,35.15,34.5,34.95,19533742
2/6/2024,35.15,35.45,34.9,35,13200953
2/7/2024,35,35.35,34.9,35.1,15715732
2/15/2024,35.2,35.5,35,35.1,14894504
2/16/2024,35.35,35.4,34.9,35,18040913
2/19/2024,35,35.2,34.4,35.2,32840902
2/20/2024,35.65,35.8,35.25,35.3,18108398
2/21/2024,35.3,35.3,34.7,34.95,18558880
2/22/2024,34.85,34.95,34.55,34.65,14416824
2/23/2024,34.6,34.9,34.05,34.15,24151042
2/26/2024,34.1,35.35,34.05,35.1,26881680
2/27/2024,35.25,36.45,35.1,35.9,47053280
2/28/2024,36.1,36.25,35.65,36.1,26072310
2/29/2024,36.4,37.7,36.3,37,43202733
3/1/2024,37.4,37.7,37,37.35,21499365
3/4/2024,37.8,37.85,37,37.15,25354754
3/5/2024,37.15,37.45,36.65,37.4,31396834
3/6/2024,37.4,37.8,36.7,37.1,27687766
3/7/2024,37,37.95,36.85,37.7,34069906
3/8/2024,37.9,38.1,36.8,36.8,35890489
3/11/2024,36.8,37.15,36.2,36.35,24854489
3/12/2024,36.35,36.6,36.05,36.3,21933665
3/13/2024,36.4,38.1,36.3,37.95,35795637
3/14/2024,38.05,39,37.8,37.85,39376627
3/15/2024,37.8,37.9,37.1,37.8,27984321
3/18/2024,37.85,38,35.6,36.65,48630337
3/19/2024,36.7,37,36.15,36.15,14633252
3/20/2024,36.4,37.2,36.25,37.2,16369591
3/21/2024,37.95,38,37.5,37.65,27181801
3/22/2024,37.8,38.45,37.6,37.8,29828270
3/25/2024,37.85,38.3,37.3,37.5,24351652
3/26/2024,37.4,38.2,37.15,38,19519834
3/27/2024,38.3,38.5,37.9,38.5,18780855
3/28/2024,39,39.25,38.8,39.15,26426966
3/29/2024,39.05,39.1,38.5,38.5,17534673
4/1/2024,38.5,39.2,37.85,38.8,31100494
4/2/2024,38.3,39,38,38.9,21155300
4/3/2024,38.8,39.2,38,38.05,25759262
4/4/2024,38.05,38.2,37.65,37.65,24891684
4/5/2024,37.15,37.3,36.8,36.8,31254248
4/8/2024,36.8,37,36.65,36.7,12123079
4/9/2024,36.9,37.5,36.7,37.5,13239735
4/10/2024,37.6,37.6,36.95,36.95,8530255
4/11/2024,36.55,37.4,36.55,37.15,11891348
4/12/2024,37.35,37.8,37.05,37.55,19502433
4/15/2024,37.3,37.65,34.95,34.95,29945528
4/16/2024,35.1,35.3,34.1,35.2,32807259
4/17/2024,35.45,35.5,34.4,34.4,13937441
4/19/2024,33.95,34.8,33.05,33.2,29572429
4/22/2024,34.2,35.5,33.95,35.1,19504978
4/23/2024,35.1,35.3,34.3,34.5,16746317
4/24/2024,35,35.95,34.9,35.65,21331306
4/25/2024,35.65,35.65,35.1,35.35,10581757
4/26/2024,34.85,35.35,34.7,35.2,13823733
5/2/2024,35.2,35.3,34.3,34.7,12225106
5/3/2024,35.1,35.3,34.6,34.65,9167946
5/6/2024,35,36.05,34.95,35.65,16794167
5/7/2024,35.8,36,35.4,35.55,8277642
5/8/2024,35.2,35.9,35.1,35.65,13715391
5/9/2024,35.85,35.9,35.05,35.2,15346977
5/10/2024,35.3,35.5,35,35.45,12122246
5/13/2024,35.65,35.9,35.25,35.6,10277498
5/14/2024,35.65,35.9,35.35,35.5,7031709
5/15/2024,35.7,36.3,35.5,35.95,20299703
5/16/2024,36.35,36.4,36.05,36.1,13621354
5/17/2024,36.1,36.6,35.95,36.4,14819845
5/20/2024,36.6,37.1,36.5,36.65,19951399
5/21/2024,36.55,36.8,36.3,36.8,14042089
5/22/2024,36.8,37.35,36.4,36.45,22694009
5/23/2024,36.4,36.7,35.85,36.7,16685615
5/24/2024,36.3,36.45,34.8,35.25,28304549
5/27/2024,35.25,35.5,34.8,35.1,16847120
5/28/2024,35.3,35.6,35.15,35.6,13047528
5/29/2024,35.75,35.9,35.1,35.2,13097148
5/30/2024,35,35.05,34.3,34.85,18870788
5/31/2024,34.85,35,34.6,34.7,8444893
6/3/2024,35,35.6,35,35.4,12490121
6/4/2024,35.4,35.9,35.35,35.4,11444222
6/5/2024,35.45,35.8,35.4,35.4,14113081
6/6/2024,35.6,35.65,35.2,35.4,8637459
6/7/2024,35.65,35.65,35.3,35.45,6450773
6/10/2024,35.5,35.8,35.35,35.35,13317498
6/11/2024,35.5,35.8,35.25,35.8,14780527
6/12/2024,35.85,36.6,35.8,36.6,27353439
6/13/2024,36.8,36.9,36.35,36.5,13013699
6/14/2024,36.7,37.2,36.1,36.1,26745140
6/17/2024,36,36.25,35.75,35.9,12556329
6/18/2024,36.1,36.3,35.85,36.1,9696316
6/19/2024,36.2,36.3,35.8,36.2,9771991
6/20/2024,36.2,36.3,35.4,35.9,14280042
6/21/2024,35.8,36,35.5,35.5,9058648
6/24/2024,35.45,35.5,34.2,34.6,27194073
6/25/2024,34.6,34.85,34.4,34.55,6526985
6/26/2024,34.55,34.65,33.6,34.4,11520430
6/27/2024,34.3,34.55,34.1,34.3,5312071
6/28/2024,34.3,34.45,33.75,33.95,11367509
7/1/2024,34.05,34.1,33.45,33.9,7938015
7/2/2024,34.05,34.35,33.9,34.35,7216093
7/3/2024,34.35,34.6,34.35,34.45,5955115
7/4/2024,34.45,34.8,34.3,34.4,5768621
7/5/2024,34.4,34.65,34.15,34.65,7443387
7/8/2024,34.8,35.05,34.4,34.55,7630032
7/9/2024,34.6,34.9,34.3,34.65,10079685
7/10/2024,34.7,34.75,34.35,34.35,5766575
7/11/2024,34.6,35.15,34.45,34.8,11005047
7/12/2024,34.8,34.9,34.45,34.45,5111518
7/15/2024,34.7,34.7,34.3,34.3,3956074
7/16/2024,34.5,35,34.35,34.4,7481844
7/17/2024,34.6,34.95,33.95,34.15,14345234
7/18/2024,34.35,34.4,33.8,34.35,9455794
7/19/2024,34.7,35.2,34.5,34.8,17269020
7/22/2024,34.75,35.05,34.15,34.65,10114811
7/23/2024,34.65,34.75,33.85,33.85,12724986
7/24/2024,33.65,33.9,31.95,32.9,21943775
7/25/2024,32.3,32.65,31.8,31.9,16467648
7/26/2024,32.1,32.3,31.9,32.1,6997600
7/29/2024,32.35,32.55,32.2,32.2,5697800
7/30/2024,32.2,32.4,31.9,31.95,5987100
7/31/2024,32.2,32.3,31.7,31.8,7852600
8/1/2024,32.1,32.1,30,30.3,23876700
8/2/2024,29.85,31.35,29.75,31.25,15346200
8/5/2024,30.65,30.8,29.6,29.6,22026300
8/6/2024,30.3,31,29.65,30.6,17111000
8/7/2024,30.9,30.9,30.25,30.6,6527000
8/8/2024,30.3,30.7,29.9,30,11140000
8/9/2024,30.55,31.6,30.3,31.3,14921400
8/12/2024,31.6,32,31.2,32,11074900
8/13/2024,31.95,31.95,31.25,31.7,9397100
